,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023101101029859,CLI,16,6,10,417.30,4173.00
1,2,2023101103004361,ICFC,58,14,10,458.30,4583.00
2,3,2023101104005463,SSHL,34,36,30,146.00,4380.00
3,4,2023101105001882,HIDCL,11,34,300,162.60,48780.00
4,5,2023101105001881,HIDCL,38,34,100,162.60,16260.00
5,6,2023101104005462,SALICO,34,42,10,688.00,6880.00
6,7,2023101104005461,SALICO,34,32,16,685.00,10960.00
7,8,2023101104005460,BARUN,34,57,10,218.70,2187.00
8,9,2023101103004360,NLIC,34,26,20,655.00,13100.00
9,10,2023101104005459,AKPL,50,41,100,177.80,17780.00
10,11,2023101103004359,JFL,34,42,30,342.70,10281.00
11,12,2023101104005458,RBCL,29,42,10,13500.00,135000.00
12,13,2023101103004358,GUFL,21,16,10,512.00,5120.00
13,14,2023101101029858,TAMOR,26,37,10,245.90,2459.00
14,15,2023101101029857,TAMOR,26,58,10,245.00,2450.00
15,16,2023101101029856,TAMOR,26,53,20,245.00,4900.00
16,17,2023101105001880,CIT,6,22,51,1890.10,96395.10
17,18,2023101101029855,MEL,38,49,10,170.00,1700.00
18,19,2023101101029854,MEL,38,34,10,170.00,1700.00
19,20,2023101101029853,MEL,38,45,35,170.00,5950.00
20,21,2023101101029852,MEL,38,45,90,170.00,15300.00
21,22,2023101101029851,CLI,16,38,10,417.30,4173.00
22,23,2023101101029850,RNLI,16,57,10,433.50,4335.00
23,24,2023101101029849,SBI,55,45,10,310.10,3101.00
24,25,2023101101029848,SBI,6,45,10,312.00,3120.00
25,26,2023101101029847,SBI,38,45,20,313.00,6260.00
26,27,2023101103004357,NADEP,21,1,60,505.00,30300.00
27,28,2023101101029846,KBL,44,38,10,158.00,1580.00
28,29,2023101101029845,PCBL,44,59,10,179.00,1790.00
29,30,2023101101029844,IHL,14,19,10,250.00,2500.00
30,31,2023101103004356,ALBSL,45,62,10,665.00,6650.00
31,32,2023101101029843,USHL,40,49,20,346.00,6920.00
32,33,2023101101029842,RAWA,32,19,10,350.00,3500.00
33,34,2023101101029841,RAWA,32,58,90,343.90,30951.00
34,35,2023101103004355,ICFC,58,32,168,458.00,76944.00
35,36,2023101103004354,ICFC,62,32,50,458.10,22905.00
36,37,2023101103004353,ICFC,22,32,320,458.10,146592.00
37,38,2023101103004352,ICFC,43,32,100,458.20,45820.00
38,39,2023101103004351,ICFC,11,32,50,458.20,22910.00
39,40,2023101101029840,IHL,74,58,20,246.00,4920.00
40,41,2023101101029839,IHL,38,58,100,246.00,24600.00
41,42,2023101101029838,IHL,70,58,50,246.40,12320.00
42,43,2023101101029837,IHL,33,58,10,246.50,2465.00
43,44,2023101101029836,SRLI,58,58,20,466.10,9322.00
44,45,2023101101029835,SRLI,58,49,10,463.00,4630.00
45,46,2023101101029834,SRLI,58,49,10,461.00,4610.00
46,47,2023101101029833,SRLI,58,58,20,460.00,9200.00
47,48,2023101101029832,SRLI,58,59,10,460.00,4600.00
48,49,2023101101029831,SRLI,58,49,10,460.00,4600.00
49,50,2023101101029830,SRLI,58,48,10,459.50,4595.00
50,51,2023101101029829,SRLI,58,19,10,459.50,4595.00
51,52,2023101101029828,SRLI,58,58,10,459.00,4590.00
52,53,2023101101029827,SRLI,58,34,10,459.00,4590.00
53,54,2023101101029826,SRLI,58,42,10,459.00,4590.00
54,55,2023101101029825,SRLI,58,34,10,459.00,4590.00
55,56,2023101101029824,SRLI,58,41,10,459.00,4590.00
56,57,2023101101029823,SRLI,58,45,250,459.00,114750.00
57,58,2023101101029822,SRLI,58,13,500,458.90,229450.00
58,59,2023101101029821,SRLI,58,58,10,458.00,4580.00
59,60,2023101101029820,SRLI,58,33,100,458.00,45800.00
60,61,2023101101029819,SRLI,58,44,10,458.00,4580.00
61,62,2023101101029818,SRLI,58,39,50,457.90,22895.00
62,63,2023101101029817,SRLI,58,16,10,457.00,4570.00
63,64,2023101101029816,DOLTI,36,58,10,214.00,2140.00
64,65,2023101101029815,NRM,41,58,10,239.70,2397.00
65,66,2023101101029814,NRM,41,42,100,239.60,23960.00
66,67,2023101101029813,NRM,41,58,10,239.00,2390.00
67,68,2023101101029812,NRM,41,54,10,239.00,2390.00
68,69,2023101101029811,NRM,41,49,10,239.00,2390.00
69,70,2023101101029810,NRM,41,13,11,239.00,2629.00
70,71,2023101101029809,NRM,41,37,10,237.00,2370.00
71,72,2023101101029808,NRM,41,58,10,236.90,2369.00
72,73,2023101101029807,NRM,41,11,20,236.90,4738.00
73,74,2023101103004350,SLBSL,22,52,20,760.00,15200.00
74,75,2023101104005457,AKJCL,52,57,10,156.00,1560.00
75,76,2023101104005456,SHPC,5,26,10,297.80,2978.00
76,77,2023101104005455,SPIL,36,26,162,687.00,111294.00
77,78,2023101104005454,SPIL,36,21,100,686.00,68600.00
78,79,2023101104005453,SPIL,36,54,30,685.50,20565.00
79,80,2023101101029806,GCIL,29,25,50,439.00,21950.00
