,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023082301027106,GCIL,62,25,130,510.00,66300.00
1,2,2023082301027105,GCIL,62,45,10,510.00,5100.00
2,3,2023082301027104,GCIL,62,58,20,509.10,10182.00
3,4,2023082301027103,GCIL,62,45,10,509.00,5090.00
4,5,2023082301027102,GCIL,62,49,10,509.00,5090.00
5,6,2023082301027101,GCIL,62,58,10,509.00,5090.00
6,7,2023082301027100,GCIL,62,26,10,508.00,5080.00
7,8,2023082301027099,UNLB,21,52,10,1175.00,11750.00
8,9,2023082303006745,NMFBS,19,19,10,1157.70,11577.00
9,10,2023082303006744,NMFBS,19,42,11,1155.00,12705.00
10,11,2023082303006743,NMFBS,19,44,100,1150.00,115000.00
11,12,2023082303006742,NMFBS,19,44,29,1150.00,33350.00
12,13,2023082303006741,NMFBS,19,52,50,1145.00,57250.00
13,14,2023082304007776,NHDL,50,28,20,363.90,7278.00
14,15,2023082301027098,EBL,45,44,10,616.10,6161.00
15,16,2023082301027097,KBL,44,40,10,161.00,1610.00
16,17,2023082304007775,SALICO,44,50,10,725.00,7250.00
17,18,2023082304007774,AHPC,57,36,10,218.50,2185.00
18,19,2023082301027096,HDL,48,17,30,1990.00,59700.00
19,20,2023082301027095,KBL,48,40,10,161.00,1610.00
20,21,2023082304007773,NGPL,6,32,50,208.00,10400.00
21,22,2023082303006740,NFS,51,45,47,316.30,14866.10
22,23,2023082303006739,NFS,35,45,100,317.00,31700.00
23,24,2023082303006738,NFS,11,45,253,317.00,80201.00
24,25,2023082303006737,LBBL,32,42,10,405.00,4050.00
25,26,2023082303006736,JBBL,54,56,10,316.00,3160.00
26,27,2023082304007772,RADHI,53,14,55,219.00,12045.00
27,28,2023082304007771,RADHI,53,41,445,218.00,97010.00
28,29,2023082301027094,MCHL,53,5,10,193.00,1930.00
29,30,2023082301027093,MCHL,53,22,50,193.00,9650.00
30,31,2023082301027092,MCHL,53,13,10,192.80,1928.00
31,32,2023082301027091,MCHL,53,58,10,192.80,1928.00
32,33,2023082301027090,MCHL,53,54,10,192.80,1928.00
33,34,2023082301027089,MCHL,53,13,10,192.70,1927.00
34,35,2023082301027088,MCHL,53,13,10,192.70,1927.00
35,36,2023082301027087,MCHL,53,34,10,192.70,1927.00
36,37,2023082303006735,CORBL,4,7,10,322.00,3220.00
37,38,2023082301027086,MHCL,35,7,10,177.90,1779.00
38,39,2023082305002713,NIFRA,59,1,100,208.10,20810.00
39,40,2023082301027085,TSHL,41,45,20,266.00,5320.00
40,41,2023082301027084,NRM,41,32,20,272.80,5456.00
41,42,2023082301027083,NRM,41,55,50,272.70,13635.00
42,43,2023082301027082,NRM,41,35,10,272.20,2722.00
43,44,2023082304007770,HEI,28,3,10,597.00,5970.00
44,45,2023082305002712,CHDC,20,59,10,1032.00,10320.00
45,46,2023082304007769,API,43,3,300,181.00,54300.00
46,47,2023082301027081,GVL,21,59,100,373.00,37300.00
47,48,2023082303006734,GBLBS,62,7,5,525.00,2625.00
48,49,2023082303006733,GBLBS,21,7,10,525.00,5250.00
49,50,2023082303006732,ALICL,16,35,29,708.00,20532.00
50,51,2023082303006731,GUFL,16,35,10,548.00,5480.00
51,52,2023082303006730,SADBL,50,33,123,314.90,38732.70
52,53,2023082303006729,SADBL,50,10,10,314.50,3145.00
53,54,2023082303006728,SADBL,50,45,67,314.00,21038.00
54,55,2023082301027080,PCBL,44,33,103,185.00,19055.00
55,56,2023082301027079,PCBL,44,21,249,184.00,45816.00
56,57,2023082301027078,PCBL,44,13,500,184.00,92000.00
57,58,2023082301027077,PCBL,44,45,79,184.00,14536.00
58,59,2023082301027076,PCBL,44,5,169,184.00,31096.00
59,60,2023082303006727,ALICL,40,44,3776,705.70,2664723.20
60,61,2023082303006726,ALICL,56,44,500,705.80,352900.00
