,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023020505004164,SLI,22,49,10,424.00,4240.00
1,2,2023020504010254,IGI,22,58,10,464.00,4640.00
2,3,2023020501013383,NICA,41,26,25,817.00,20425.00
3,4,2023020501013382,DORDI,4,36,20,305.00,6100.00
4,5,2023020501013381,DORDI,4,5,10,305.00,3050.00
5,6,2023020501013380,DORDI,56,58,10,305.00,3050.00
6,7,2023020503011386,SADBL,42,42,20,331.00,6620.00
7,8,2023020503011385,CORBL,14,5,10,314.00,3140.00
8,9,2023020503011384,GUFL,28,58,10,557.00,5570.00
9,10,2023020503011383,GUFL,28,28,100,556.00,55600.00
10,11,2023020503011382,GUFL,28,34,40,555.00,22200.00
11,12,2023020501013379,BHPL,28,49,10,567.00,5670.00
12,13,2023020503011381,NRN,58,29,10,499.10,4991.00
13,14,2023020504010253,IGI,29,58,225,460.00,103500.00
14,15,2023020501013378,HIDCLP,57,58,800,102.10,81680.00
15,16,2023020503011380,PFL,17,34,47,425.30,19989.10
16,17,2023020503011379,PFL,17,48,10,425.30,4253.00
17,18,2023020503011378,PFL,17,48,100,425.00,42500.00
18,19,2023020503011377,PFL,17,35,200,425.00,85000.00
19,20,2023020503011376,PFL,17,42,500,425.00,212500.00
20,21,2023020503011375,PFL,17,50,550,425.00,233750.00
21,22,2023020503011374,PFL,17,8,18,425.00,7650.00
22,23,2023020503011373,PFL,17,38,200,425.00,85000.00
23,24,2023020503011372,PFL,17,38,100,425.00,42500.00
24,25,2023020503011371,PFL,17,47,120,425.00,51000.00
25,26,2023020503011370,PFL,17,20,150,425.00,63750.00
26,27,2023020503011369,PFL,17,49,300,425.00,127500.00
27,28,2023020503011368,PFL,17,25,100,425.00,42500.00
28,29,2023020503011367,PFL,17,50,20,424.90,8498.00
29,30,2023020503011366,PFL,17,49,18,423.50,7623.00
30,31,2023020503011365,PFL,17,14,500,423.00,211500.00
31,32,2023020503011364,PFL,17,8,10,423.00,4230.00
32,33,2023020503011363,PFL,17,20,116,423.00,49068.00
33,34,2023020503011362,PFL,17,8,10,423.00,4230.00
34,35,2023020503011361,PFL,17,20,50,422.10,21105.00
35,36,2023020503011360,PFL,17,48,100,422.00,42200.00
36,37,2023020503011359,PFL,17,26,21,422.00,8862.00
37,38,2023020503011358,PFL,17,58,100,422.00,42200.00
38,39,2023020503011357,PFL,17,32,200,422.00,84400.00
39,40,2023020503011356,PFL,17,8,10,422.00,4220.00
40,41,2023020503011355,PFL,17,8,10,422.00,4220.00
41,42,2023020503011354,PFL,17,22,100,421.00,42100.00
42,43,2023020503011353,PFL,17,57,200,421.00,84200.00
43,44,2023020503011352,PFL,17,50,50,421.00,21050.00
44,45,2023020503011351,PFL,17,41,90,420.00,37800.00
45,46,2023020504010252,NGPL,54,51,100,286.20,28620.00
46,47,2023020503011350,NLIC,38,39,100,732.00,73200.00
47,48,2023020504010251,NGPL,16,57,160,286.10,45776.00
48,49,2023020504010250,AKJCL,34,35,100,235.00,23500.00
49,50,2023020501013377,BHDC,50,58,10,400.00,4000.00
50,51,2023020504010249,AKPL,50,58,10,400.00,4000.00
51,52,2023020503011349,PFL,50,41,10,420.00,4200.00
52,53,2023020504010248,HDHPC,33,22,350,232.90,81515.00
53,54,2023020504010247,HDHPC,33,26,100,232.90,23290.00
54,55,2023020504010246,HDHPC,33,38,200,232.90,46580.00
55,56,2023020504010245,HDHPC,33,52,200,232.60,46520.00
56,57,2023020504010244,HDHPC,33,6,150,232.50,34875.00
57,58,2023020504010243,GLH,6,29,10,320.00,3200.00
58,59,2023020501013376,BHPL,49,21,10,567.00,5670.00
59,60,2023020501013375,BHPL,49,43,10,567.00,5670.00
60,61,2023020501013374,BHPL,49,58,10,567.00,5670.00
61,62,2023020501013373,BHPL,49,7,10,567.00,5670.00
62,63,2023020501013372,BHPL,49,58,10,567.00,5670.00
63,64,2023020501013371,BHPL,49,56,10,566.50,5665.00
64,65,2023020501013370,BHPL,49,57,10,566.20,5662.00
65,66,2023020501013369,BHPL,49,5,200,566.00,113200.00
66,67,2023020501013368,BHPL,49,58,10,566.00,5660.00
67,68,2023020501013367,BHPL,49,38,10,565.00,5650.00
68,69,2023020501013366,BHPL,49,36,200,564.00,112800.00
69,70,2023020501013365,BHPL,49,58,10,563.00,5630.00
70,71,2023020503011348,GMFIL,37,51,100,341.00,34100.00
71,72,2023020503011347,NLICL,22,34,200,608.00,121600.00
72,73,2023020503011346,MPFL,22,38,10,344.90,3449.00
73,74,2023020505004163,DLBS,44,29,10,1258.00,12580.00
74,75,2023020501013364,KBL,26,25,140,191.00,26740.00
75,76,2023020504010242,IGI,36,58,10,464.00,4640.00
76,77,2023020503011345,MLBL,46,42,10,331.90,3319.00
77,78,2023020504010241,AIL,48,40,50,490.00,24500.00
78,79,2023020504010240,AIL,48,47,10,490.00,4900.00
79,80,2023020504010239,AIL,48,8,110,490.00,53900.00
80,81,2023020504010238,AIL,48,37,110,490.00,53900.00
81,82,2023020504010237,AIL,48,42,20,488.00,9760.00
82,83,2023020503011344,MLBL,14,42,20,331.90,6638.00
83,84,2023020505004162,BNHC,28,13,10,432.70,4327.00
84,85,2023020505004161,BNHC,28,29,10,432.00,4320.00
85,86,2023020505004160,BNHC,28,13,400,430.00,172000.00
86,87,2023020505004159,BNHC,28,57,10,430.00,4300.00
87,88,2023020505004158,BNHC,28,29,10,430.00,4300.00
88,89,2023020503011343,NTC,28,22,20,835.00,16700.00
89,90,2023020503011342,NTC,28,48,15,835.00,12525.00
90,91,2023020503011341,NTC,28,38,50,835.00,41750.00
91,92,2023020503011340,NTC,28,17,50,835.00,41750.00
92,93,2023020503011339,NTC,28,32,177,834.90,147777.30
93,94,2023020503011338,NTC,28,32,190,834.90,158631.00
94,95,2023020503011337,NTC,28,32,30,834.90,25047.00
95,96,2023020503011336,NTC,28,22,20,833.00,16660.00
96,97,2023020503011335,NTC,28,29,300,833.00,249900.00
97,98,2023020503011334,NTC,28,35,40,832.90,33316.00
98,99,2023020503011333,NTC,28,49,100,832.00,83200.00
99,100,2023020505004157,SAHAS,58,58,10,574.00,5740.00
100,101,2023020505004156,SAHAS,58,42,40,574.00,22960.00
101,102,2023020505004155,SAHAS,58,58,10,574.00,5740.00
102,103,2023020505004154,SAHAS,58,21,10,574.00,5740.00
103,104,2023020505004153,SAHAS,58,58,10,571.00,5710.00
104,105,2023020505004152,SAHAS,58,11,10,571.00,5710.00
105,106,2023020505004151,SAHAS,58,35,10,570.00,5700.00
106,107,2023020505004150,SAHAS,58,22,10,570.00,5700.00
107,108,2023020505004149,SAHAS,58,58,10,570.00,5700.00
108,109,2023020505004148,SAHAS,58,42,10,570.00,5700.00
109,110,2023020505004147,SAHAS,58,55,100,569.90,56990.00
110,111,2023020505004146,SAHAS,58,55,20,569.90,11398.00
111,112,2023020505004145,SAHAS,58,22,10,569.00,5690.00
112,113,2023020505004144,SAHAS,58,49,10,569.00,5690.00
113,114,2023020505004143,SAHAS,58,49,10,568.00,5680.00
114,115,2023020505004142,SAHAS,58,41,10,565.90,5659.00
115,116,2023020505004141,SAHAS,58,48,10,565.00,5650.00
116,117,2023020503011332,NFS,58,58,944,296.00,279424.00
117,118,2023020503011331,NFS,52,58,18,296.10,5329.80
118,119,2023020503011330,NFS,57,58,255,296.10,75505.50
119,120,2023020503011329,NFS,34,58,100,297.00,29700.00
120,121,2023020503011328,NFS,49,58,183,297.00,54351.00
121,122,2023020504010236,LEC,58,33,10,275.00,2750.00
122,123,2023020504010235,BPCL,16,47,10,323.00,3230.00
123,124,2023020504010234,BPCL,16,45,10,322.00,3220.00
124,125,2023020503011327,NFS,49,17,17,297.00,5049.00
125,126,2023020503011326,NFS,29,17,251,297.00,74547.00
126,127,2023020503011325,NFS,56,17,32,297.50,9520.00
127,128,2023020504010233,NGPL,16,45,50,286.10,14305.00
128,129,2023020504010232,KPCL,40,38,10,371.00,3710.00
129,130,2023020505004140,SPC,50,14,10,464.00,4640.00
130,131,2023020503011324,JBBL,44,34,500,300.00,150000.00
131,132,2023020501013363,BHPL,49,57,60,563.00,33780.00
132,133,2023020505004139,BNHC,49,29,10,430.00,4300.00
133,134,2023020501013362,BHPL,49,32,10,562.00,5620.00
134,135,2023020501013361,BHPL,49,38,10,562.00,5620.00
135,136,2023020501013360,BHPL,49,16,10,561.00,5610.00
136,137,2023020501013359,BHPL,49,16,10,561.00,5610.00
137,138,2023020501013358,BHPL,49,49,10,560.00,5600.00
138,139,2023020501013357,BHPL,49,49,10,560.00,5600.00
139,140,2023020501013356,BHPL,49,49,10,560.00,5600.00
140,141,2023020501013355,BHPL,49,51,10,560.00,5600.00
141,142,2023020501013354,BHPL,49,40,10,560.00,5600.00
142,143,2023020501013353,BHPL,49,55,10,560.00,5600.00
143,144,2023020501013352,BHPL,49,56,200,559.90,111980.00
144,145,2023020501013351,BHPL,49,21,10,557.10,5571.00
145,146,2023020501013350,BHPL,49,48,50,557.00,27850.00
146,147,2023020501013349,BHPL,49,6,10,557.00,5570.00
147,148,2023020501013348,BHPL,49,29,10,557.00,5570.00
148,149,2023020501013347,BHPL,49,58,10,557.00,5570.00
149,150,2023020501013346,BHPL,49,41,10,557.00,5570.00
150,151,2023020501013345,BHPL,49,56,400,554.00,221600.00
151,152,2023020501013344,BHPL,49,35,10,554.00,5540.00
152,153,2023020501013343,BHPL,49,58,50,553.00,27650.00
153,154,2023020501013342,BHPL,49,19,10,552.00,5520.00
154,155,2023020501013341,BHPL,49,58,10,552.00,5520.00
155,156,2023020501013340,BHPL,49,32,10,552.00,5520.00
156,157,2023020501013339,BHPL,49,49,10,551.90,5519.00
157,158,2023020501013338,BHPL,49,29,10,550.00,5500.00
158,159,2023020501013337,BHPL,49,44,10,550.00,5500.00
159,160,2023020501013336,BHPL,49,56,10,550.00,5500.00
160,161,2023020501013335,BHPL,49,6,10,550.00,5500.00
161,162,2023020503011323,CFCL,59,45,10,328.00,3280.00
162,163,2023020504010231,JOSHI,46,21,10,263.90,2639.00
163,164,2023020504010230,JOSHI,3,21,470,263.90,124033.00
164,165,2023020504010229,JOSHI,3,46,65,263.00,17095.00
165,166,2023020504010228,JOSHI,3,33,40,263.00,10520.00
166,167,2023020504010227,JOSHI,3,25,490,262.90,128821.00
167,168,2023020504010226,JOSHI,3,16,80,262.80,21024.00
168,169,2023020504010225,JOSHI,3,38,155,261.00,40455.00
169,170,2023020501013334,KBL,8,25,10,191.00,1910.00
170,171,2023020505004138,JBLB,58,42,17,2737.00,46529.00
171,172,2023020504010224,UPCL,18,57,10,252.40,2524.00
172,173,2023020501013333,SHIVM,45,58,20,511.00,10220.00
173,174,2023020504010223,SHPC,5,48,10,325.90,3259.00
174,175,2023020501013332,RFPL,17,35,50,296.00,14800.00
175,176,2023020503011322,CIT,34,38,10,1992.00,19920.00
176,177,2023020503011321,CIT,42,38,10,1992.00,19920.00
177,178,2023020501013331,ADBL,26,57,25,298.00,7450.00
178,179,2023020501013330,ADBL,48,57,50,298.00,14900.00
179,180,2023020501013329,ADBL,34,57,100,298.00,29800.00
180,181,2023020501013328,ADBL,33,57,71,298.00,21158.00
181,182,2023020501013327,ADBL,54,57,85,298.00,25330.00
182,183,2023020501013326,ADBL,58,57,100,298.00,29800.00
183,184,2023020501013325,ADBL,42,57,45,298.00,13410.00
184,185,2023020501013324,ADBL,21,57,128,298.00,38144.00
185,186,2023020501013323,ADBL,54,57,10,298.10,2981.00
186,187,2023020501013322,ADBL,51,57,300,298.50,89550.00
187,188,2023020503011320,SAPDBL,35,28,48,260.00,12480.00
188,189,2023020503011319,SAPDBL,35,45,100,259.00,25900.00
189,190,2023020503011318,SAPDBL,35,47,52,256.00,13312.00
190,191,2023020503011317,CIT,41,35,25,1992.00,49800.00
191,192,2023020503011316,CIT,52,35,23,1993.00,45839.00
192,193,2023020505004137,SHLB,19,52,10,2221.00,22210.00
193,194,2023020501013321,RFPL,21,42,10,296.00,2960.00
194,195,2023020501013320,RFPL,21,4,10,295.00,2950.00
195,196,2023020501013319,RFPL,21,45,10,295.00,2950.00
196,197,2023020501013318,RFPL,21,58,10,291.00,2910.00
197,198,2023020503011315,NTC,21,56,188,832.00,156416.00
198,199,2023020501013317,PCBL,56,44,20,214.70,4294.00
199,200,2023020505004136,JALPA,49,51,10,3289.90,32899.00
200,201,2023020505004135,MBJC,43,36,10,307.10,3071.00
201,202,2023020503011314,NADEP,35,3,30,735.00,22050.00
202,203,2023020503011313,NADEP,56,3,30,735.10,22053.00
203,204,2023020501013316,NICAD8283,13,8,247,940.00,232180.00
204,205,2023020501013315,NICAD8283,45,8,20,940.00,18800.00
