,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023050404004990,NHPC,56,57,1500,211.00,316500.00
1,2,2023050405001801,CHDC,57,28,10,724.00,7240.00
2,3,2023050404004989,JOSHI,16,49,20,264.00,5280.00
3,4,2023050401010687,TPC,17,14,10,405.00,4050.00
4,5,2023050404004988,API,34,17,76,232.00,17632.00
5,6,2023050404004987,API,48,17,10,232.00,2320.00
6,7,2023050404004986,API,58,17,50,232.00,11600.00
7,8,2023050404004985,API,49,17,48,232.00,11136.00
8,9,2023050404004984,API,35,17,186,232.10,43170.60
9,10,2023050401010686,PRVU,54,45,62,166.50,10323.00
10,11,2023050405001800,ENL,58,54,10,646.00,6460.00
11,12,2023050404004983,GHL,56,58,50,244.10,12205.00
12,13,2023050401010685,SAHAS,58,34,10,510.00,5100.00
13,14,2023050401010684,SAHAS,58,22,10,510.00,5100.00
14,15,2023050401010683,SAHAS,58,49,10,510.00,5100.00
15,16,2023050401010682,SAHAS,58,52,10,510.00,5100.00
16,17,2023050401010681,SAHAS,58,34,10,510.00,5100.00
17,18,2023050401010680,SAHAS,58,43,100,510.00,51000.00
18,19,2023050401010679,SAHAS,58,29,100,509.00,50900.00
19,20,2023050401010678,SAHAS,58,51,10,508.00,5080.00
20,21,2023050401010677,SAHAS,58,38,10,507.00,5070.00
21,22,2023050401010676,SAHAS,58,52,10,507.00,5070.00
22,23,2023050401010675,SAHAS,58,38,10,506.00,5060.00
23,24,2023050401010674,SAHAS,58,58,10,506.00,5060.00
24,25,2023050401010673,SAHAS,58,46,10,506.00,5060.00
25,26,2023050401010672,SAHAS,58,40,10,505.00,5050.00
26,27,2023050401010671,SAHAS,58,52,10,505.00,5050.00
27,28,2023050401010670,SAHAS,58,14,100,505.00,50500.00
28,29,2023050401010669,SAHAS,58,49,10,505.00,5050.00
29,30,2023050401010668,SAHAS,58,49,10,505.00,5050.00
30,31,2023050401010667,SAHAS,58,58,10,504.00,5040.00
31,32,2023050401010666,SAHAS,58,55,25,499.40,12485.00
32,33,2023050401010665,SAHAS,58,46,10,497.00,4970.00
33,34,2023050401010664,BHL,38,5,10,295.70,2957.00
34,35,2023050401010663,SPL,38,26,10,525.00,5250.00
35,36,2023050401010662,SPL,38,49,10,523.90,5239.00
36,37,2023050401010661,PHCL,39,51,10,310.00,3100.00
37,38,2023050401010660,EBL,33,25,10,535.80,5358.00
38,39,2023050401010659,KBL,56,58,10,166.00,1660.00
39,40,2023050401010658,SMHL,47,21,30,390.00,11700.00
40,41,2023050401010657,SMHL,47,58,10,390.00,3900.00
41,42,2023050401010656,SMHL,47,58,10,390.00,3900.00
42,43,2023050401010655,SMHL,47,38,10,390.00,3900.00
43,44,2023050401010654,SMHL,47,49,10,389.50,3895.00
44,45,2023050401010653,SMHL,47,21,10,389.40,3894.00
45,46,2023050401010652,SMHL,47,45,10,389.00,3890.00
46,47,2023050401010651,SMHL,47,26,10,389.00,3890.00
47,48,2023050401010650,SMHL,47,21,10,388.90,3889.00
48,49,2023050401010649,SMHL,47,21,100,387.80,38780.00
49,50,2023050401010648,SMHL,47,28,10,387.70,3877.00
50,51,2023050404004982,MHNL,25,44,10,277.70,2777.00
51,52,2023050401010647,TAMOR,28,41,10,285.00,2850.00
52,53,2023050405001799,CIT,28,32,50,2028.00,101400.00
53,54,2023050403003171,MLBL,46,38,10,302.00,3020.00
54,55,2023050404004981,RHPL,14,11,500,285.00,142500.00
55,56,2023050401010646,MKHC,16,28,10,268.00,2680.00
56,57,2023050401010645,MKHC,43,28,10,268.00,2680.00
57,58,2023050401010644,SGHC,21,28,10,315.00,3150.00
58,59,2023050403003170,PLIC,45,50,10,359.30,3593.00
59,60,2023050401010643,AVYAN,38,58,29,605.00,17545.00
60,61,2023050401010642,AVYAN,38,35,10,605.00,6050.00
61,62,2023050401010641,AVYAN,38,32,90,605.00,54450.00
62,63,2023050401010640,AVYAN,38,22,26,604.90,15727.40
63,64,2023050401010639,AVYAN,38,44,20,603.00,12060.00
64,65,2023050401010638,AVYAN,38,49,90,600.00,54000.00
65,66,2023050401010637,AVYAN,38,43,35,599.00,20965.00
66,67,2023050401010636,NIMB,47,20,20,181.60,3632.00
67,68,2023050404004980,SHL,34,47,100,262.00,26200.00
68,69,2023050401010635,SHIVM,34,49,681,404.90,275736.90
69,70,2023050401010634,SHIVM,34,50,105,404.90,42514.50
70,71,2023050401010633,SHIVM,34,11,100,404.80,40480.00
71,72,2023050401010632,SHIVM,34,19,114,404.30,46090.20
72,73,2023050401010631,EHPL,6,56,10,360.00,3600.00
73,74,2023050401010630,EHPL,49,56,40,361.10,14444.00
74,75,2023050401010629,BHDC,41,29,160,404.00,64640.00
75,76,2023050401010628,BHDC,41,37,40,404.00,16160.00
76,77,2023050403003169,BFC,48,54,10,306.80,3068.00
77,78,2023050401010627,MBL,48,1,10,228.00,2280.00
78,79,2023050403003168,SHINE,45,46,10,319.10,3191.00
79,80,2023050405001798,NIFRA,57,49,10,208.10,2081.00
80,81,2023050404004979,RIDI,32,11,14,288.00,4032.00
81,82,2023050404004978,RIDI,32,51,104,287.00,29848.00
82,83,2023050404004977,RIDI,32,36,31,286.50,8881.50
83,84,2023050401010626,KBL,5,58,150,166.00,24900.00
84,85,2023050401010625,MHCL,16,56,10,227.90,2279.00
85,86,2023050401010624,SIKLES,42,58,40,417.00,16680.00
86,87,2023050401010623,SIKLES,42,58,10,416.10,4161.00
87,88,2023050401010622,SIKLES,42,58,10,416.00,4160.00
88,89,2023050401010621,SIKLES,42,46,40,412.00,16480.00
89,90,2023050405001797,GIBF1,11,42,1000,7.75,7750.00
90,91,2023050404004976,JOSHI,51,49,20,264.00,5280.00
91,92,2023050401010620,MHL,18,47,10,348.00,3480.00
92,93,2023050401010619,MHL,18,34,10,344.00,3440.00
93,94,2023050405001796,ENL,52,54,10,646.00,6460.00
94,95,2023050403003167,ALICL,4,45,10,555.10,5551.00
95,96,2023050404004975,SHEL,38,25,10,291.00,2910.00
96,97,2023050405001795,ENL,34,54,20,646.00,12920.00
97,98,2023050401010618,PCBL,56,42,10,196.00,1960.00
98,99,2023050401010617,TAMOR,28,22,10,285.00,2850.00
99,100,2023050401010616,SIKLES,8,46,10,412.00,4120.00
100,101,2023050401010615,SIKLES,8,55,10,410.00,4100.00
101,102,2023050401010614,SIKLES,8,40,20,410.00,8200.00
102,103,2023050401010613,SGHC,25,58,10,314.90,3149.00
103,104,2023050401010612,SGHC,25,45,20,314.90,6298.00
104,105,2023050401010611,SGHC,25,29,45,314.00,14130.00
105,106,2023050403003166,ICFC,28,4,20,412.90,8258.00
106,107,2023050403003165,LICN,41,59,10,1271.50,12715.00
107,108,2023050401010610,BHPL,17,6,170,441.00,74970.00
108,109,2023050401010609,BHPL,35,6,10,441.10,4411.00
109,110,2023050404004974,CGH,45,54,10,1093.00,10930.00
110,111,2023050401010608,SMH,56,21,180,549.00,98820.00
111,112,2023050401010607,SMH,56,42,10,547.00,5470.00
112,113,2023050401010606,SMH,56,41,10,547.00,5470.00
113,114,2023050404004973,NHPC,56,49,500,211.00,105500.00
114,115,2023050405001794,HIDCL,56,6,20,182.50,3650.00
115,116,2023050403003164,GFCL,47,42,10,427.40,4274.00
116,117,2023050403003163,PROFL,28,58,10,297.00,2970.00
117,118,2023050401010605,SMJC,32,28,10,263.00,2630.00
118,119,2023050404004972,AKPL,29,51,110,380.00,41800.00
119,120,2023050404004971,AKPL,29,49,90,379.90,34191.00
120,121,2023050405001793,ENL,5,16,10,645.00,6450.00
121,122,2023050401010604,NIMB,16,33,394,181.70,71589.80
122,123,2023050404004970,UPPER,17,58,10,434.90,4349.00
123,124,2023050401010603,HEIP,20,21,10,253.40,2534.00
124,125,2023050403003162,FOWAD,39,45,10,1201.00,12010.00
125,126,2023050403003161,SFCL,45,42,45,268.10,12064.50
126,127,2023050401010602,MHL,18,45,700,338.00,236600.00
127,128,2023050401010601,MHL,39,45,10,338.10,3381.00
128,129,2023050401010600,MHL,18,45,90,340.00,30600.00
129,130,2023050401010599,MHL,39,45,10,340.10,3401.00
130,131,2023050401010598,MHL,16,45,190,343.00,65170.00
131,132,2023050401010597,HIDCLP,44,58,870,98.30,85521.00
132,133,2023050401010596,HIDCLP,3,58,1000,98.30,98300.00
133,134,2023050401010595,HIDCLP,25,58,130,98.30,12779.00
134,135,2023050401010594,HIDCLP,25,58,100,98.40,9840.00
135,136,2023050401010593,HIDCLP,42,58,500,98.40,49200.00
136,137,2023050403003160,RLFL,44,58,48,290.00,13920.00
137,138,2023050403003159,RLFL,25,58,100,290.00,29000.00
138,139,2023050403003158,RLFL,25,58,28,290.00,8120.00
139,140,2023050403003157,NABBC,36,17,16,377.00,6032.00
140,141,2023050405001792,NIBSF2,57,25,100,7.30,730.00
141,142,2023050401010592,SBI,44,22,20,332.00,6640.00
142,143,2023050403003156,SLBBL,57,56,10,559.90,5599.00
143,144,2023050404004969,AHPC,26,19,10,284.00,2840.00
144,145,2023050403003155,SIFC,29,29,560,309.00,173040.00
145,146,2023050403003154,SIFC,29,49,75,309.00,23175.00
146,147,2023050403003153,SIFC,29,22,295,308.10,90889.50
147,148,2023050403003152,SIFC,29,49,40,307.00,12280.00
148,149,2023050403003151,SIFC,29,28,30,306.30,9189.00
149,150,2023050404004968,SHPC,5,22,10,324.40,3244.00
150,151,2023050401010591,RFPL,16,38,10,260.90,2609.00
151,152,2023050405001791,MMF1,38,35,100,7.38,738.00
152,153,2023050405001790,MMF1,38,22,100,7.24,724.00
153,154,2023050404004967,SHL,45,47,100,262.00,26200.00
154,155,2023050405001789,PSF,34,21,1188,8.16,9694.08
155,156,2023050405001788,PSF,34,5,712,8.16,5809.92
156,157,2023050401010590,MKHC,43,8,10,257.10,2571.00
157,158,2023050401010589,SCB,28,46,10,530.00,5300.00
158,159,2023050401010588,AHL,16,7,10,358.00,3580.00
159,160,2023050401010587,AHL,16,58,10,358.00,3580.00
160,161,2023050401010586,AHL,16,42,10,354.00,3540.00
161,162,2023050401010585,DORDI,43,32,100,274.00,27400.00
162,163,2023050401010584,SMJC,32,58,10,262.90,2629.00
163,164,2023050401010583,ADBL,58,33,10,233.90,2339.00
164,165,2023050401010582,GBIME,50,56,22,186.30,4098.60
