,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024092901016277,MLBS,4,74,10,1555.00,15550.00
1,2,2024092903011649,WNLB,70,20,100,3090.00,309000.00
2,3,2024092903011648,SLBSL,3,68,10,1380.00,13800.00
3,4,2024092904017058,API,74,60,351,280.00,98280.00
4,5,2024092904017057,API,43,60,200,280.00,56000.00
5,6,2024092904017056,API,33,60,349,280.00,97720.00
6,7,2024092904017055,API,45,60,200,280.20,56040.00
7,8,2024092904017054,API,57,60,900,280.20,252180.00
8,9,2024092904017053,UMHL,29,22,10,282.90,2829.00
9,10,2024092901016276,TSHL,29,69,10,749.90,7499.00
10,11,2024092904017052,RHPL,29,81,10,353.00,3530.00
11,12,2024092904017051,RURU,42,58,162,805.00,130410.00
12,13,2024092904017050,RURU,26,58,20,805.00,16100.00
13,14,2024092904017049,RURU,25,58,18,805.00,14490.00
14,15,2024092904017048,RURU,49,58,10,805.00,8050.00
15,16,2024092904017047,RURU,47,58,10,805.00,8050.00
16,17,2024092904017046,RURU,39,58,80,805.10,64408.00
17,18,2024092903011647,NMBMF,56,65,10,659.90,6599.00
18,19,2024092901016275,SARBTM,8,42,10,729.00,7290.00
19,20,2024092901016274,MHL,8,41,10,669.00,6690.00
20,21,2024092904017045,HDHPC,32,16,100,186.00,18600.00
21,22,2024092904017044,NIL,34,49,25,895.00,22375.00
22,23,2024092904017043,NIL,34,42,75,894.00,67050.00
23,24,2024092905013417,SHIVM,82,34,85,555.10,47183.50
24,25,2024092905013416,CIT,34,33,10,2094.00,20940.00
25,26,2024092905013415,CIT,34,64,52,2093.00,108836.00
26,27,2024092901016273,KDL,91,55,50,1000.00,50000.00
27,28,2024092901016272,RAWA,44,6,10,675.00,6750.00
28,29,2024092903011646,FOWAD,47,22,10,1353.00,13530.00
29,30,2024092903011645,NFS,57,22,57,1168.00,66576.00
30,31,2024092903011644,GILB,40,37,10,1145.00,11450.00
31,32,2024092905013414,SAHAS,13,40,80,456.00,36480.00
32,33,2024092905013413,SAHAS,43,40,20,456.10,9122.00
33,34,2024092904017042,KKHC,38,51,100,258.00,25800.00
34,35,2024092904017041,OHL,67,26,30,912.00,27360.00
35,36,2024092904017040,OHL,67,55,50,910.00,45500.00
36,37,2024092904017039,OHL,67,4,20,897.00,17940.00
37,38,2024092904017038,OHL,67,59,20,895.30,17906.00
38,39,2024092904017037,SHPC,58,7,200,474.00,94800.00
39,40,2024092904017036,PMHPL,55,57,100,247.00,24700.00
40,41,2024092901016271,SBL,14,35,11,325.00,3575.00
41,42,2024092901016270,SMHL,14,42,40,599.00,23960.00
42,43,2024092901016269,SMHL,14,47,10,599.00,5990.00
43,44,2024092901016268,SMHL,14,58,10,597.90,5979.00
44,45,2024092903011643,NFS,62,17,10,1176.00,11760.00
45,46,2024092903011642,MDB,62,47,10,605.00,6050.00
46,47,2024092903011641,MDB,62,17,60,603.50,36210.00
47,48,2024092901016267,SAMAJ,48,45,10,2960.00,29600.00
48,49,2024092901016266,SAMAJ,38,45,10,2975.00,29750.00
49,50,2024092903011640,LBBL,17,32,10,443.00,4430.00
50,51,2024092903011639,MATRI,45,49,17,1443.00,24531.00
51,52,2024092903011638,MATRI,45,5,20,1440.00,28800.00
52,53,2024092903011637,MATRI,45,59,10,1422.00,14220.00
53,54,2024092903011636,MATRI,45,42,50,1420.00,71000.00
54,55,2024092903011635,MATRI,45,42,47,1420.00,66740.00
55,56,2024092903011634,MATRI,45,42,35,1420.00,49700.00
56,57,2024092903011633,MATRI,45,42,25,1420.00,35500.00
57,58,2024092903011632,MATRI,45,59,46,1418.00,65228.00
58,59,2024092904017035,SHPC,45,57,460,479.90,220754.00
59,60,2024092904017034,SHPC,45,59,200,479.90,95980.00
60,61,2024092904017033,SHPC,45,48,100,479.00,47900.00
61,62,2024092904017032,SHPC,45,55,85,478.00,40630.00
62,63,2024092904017031,SHPC,45,38,18,477.00,8586.00
63,64,2024092904017030,SHPC,45,91,137,475.00,65075.00
64,65,2024092905013412,SONA,45,45,10,450.00,4500.00
65,66,2024092903011631,GFCL,74,21,10,809.90,8099.00
66,67,2024092901016265,RHGCL,16,35,10,370.00,3700.00
67,68,2024092901016264,SBL,50,35,11,325.00,3575.00
68,69,2024092904017029,LEC,19,10,102,248.20,25316.40
69,70,2024092904017028,LEC,57,10,300,248.20,74460.00
70,71,2024092904017027,LEC,56,10,200,248.20,49640.00
71,72,2024092904017026,LEC,48,10,57,249.00,14193.00
72,73,2024092904017025,LEC,43,10,121,249.00,30129.00
73,74,2024092904017024,LEC,45,10,200,249.10,49820.00
74,75,2024092901016263,MEHL,49,14,10,359.80,3598.00
75,76,2024092901016262,ULBSL,49,14,11,2996.00,32956.00
76,77,2024092904017023,RIDI,49,55,50,214.90,10745.00
77,78,2024092905013411,PHCL,33,57,10,317.00,3170.00
78,79,2024092903011630,SAPDBL,57,57,100,504.20,50420.00
79,80,2024092904017022,NHPC,49,57,190,198.30,37677.00
80,81,2024092904017021,NHPC,3,57,500,198.40,99200.00
81,82,2024092904017020,NHPC,4,57,50,198.50,9925.00
82,83,2024092904017019,NHPC,58,57,200,198.60,39720.00
83,84,2024092904017018,NHPC,57,57,60,198.80,11928.00
84,85,2024092904017017,RURU,39,42,20,805.10,16102.00
85,86,2024092904017016,RURU,60,42,120,805.70,96684.00
86,87,2024092904017015,UPCL,72,58,10,238.00,2380.00
87,88,2024092903011629,GFCL,72,42,10,810.00,8100.00
88,89,2024092903011628,NFS,72,17,10,1176.00,11760.00
89,90,2024092901016261,MHL,87,34,10,657.00,6570.00
90,91,2024092904017014,SPDL,70,16,11,265.00,2915.00
91,92,2024092904017013,SGIC,1,95,10,617.90,6179.00
92,93,2024092905013410,NRM,47,6,20,416.00,8320.00
93,94,2024092905013409,NRM,47,6,10,415.00,4150.00
94,95,2024092905013408,NRM,47,38,30,415.00,12450.00
95,96,2024092905013407,NRM,47,26,10,415.00,4150.00
96,97,2024092905013406,NRM,47,48,20,413.00,8260.00
97,98,2024092905013405,NRM,47,22,10,412.00,4120.00
98,99,2024092905013404,NRM,47,34,24,412.00,9888.00
99,100,2024092903011627,CORBL,60,6,10,840.00,8400.00
100,101,2024092903011626,CORBL,60,66,40,838.00,33520.00
101,102,2024092901016260,MSHL,64,56,50,914.00,45700.00
102,103,2024092901016259,MSHL,64,48,10,913.50,9135.00
103,104,2024092901016258,MSHL,64,14,10,913.00,9130.00
104,105,2024092901016257,MSHL,64,46,30,912.00,27360.00
105,106,2024092905013403,MEL,29,17,500,270.00,135000.00
106,107,2024092904017012,UMRH,56,50,10,415.00,4150.00
107,108,2024092904017011,CGH,56,42,20,865.00,17300.00
108,109,2024092901016256,BHL,56,64,40,428.00,17120.00
109,110,2024092901016255,BHL,56,51,10,425.00,4250.00
110,111,2024092901016254,BHL,56,53,10,425.00,4250.00
111,112,2024092901016253,BHL,56,43,70,425.00,29750.00
112,113,2024092901016252,BHL,56,4,745,425.00,316625.00
113,114,2024092901016251,BHL,56,42,175,424.40,74270.00
114,115,2024092904017010,UPPER,14,32,49,198.00,9702.00
115,116,2024092904017009,UPPER,48,32,100,198.00,19800.00
116,117,2024092904017008,UPPER,34,32,70,198.00,13860.00
117,118,2024092904017007,UPPER,41,32,50,198.00,9900.00
118,119,2024092904017006,UPPER,45,32,200,198.00,39600.00
119,120,2024092904017005,UPPER,19,32,20,198.00,3960.00
120,121,2024092904017004,UPPER,54,32,200,198.00,39600.00
121,122,2024092903011625,PFL,32,39,356,553.80,197152.80
122,123,2024092903011624,PFL,32,28,500,553.80,276900.00
123,124,2024092903011623,PFL,32,48,500,553.80,276900.00
124,125,2024092903011622,PFL,32,42,150,553.80,83070.00
125,126,2024092903011621,PFL,32,56,2150,553.80,1190670.00
126,127,2024092903011620,PFL,32,26,100,553.80,55380.00
127,128,2024092903011619,PFL,32,48,114,553.70,63121.80
128,129,2024092903011618,PFL,32,25,50,552.00,27600.00
