,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024033101043626,TAMOR,64,64,100,386.00,38600.00
1,2,2024033101043625,TAMOR,64,49,10,385.50,3855.00
2,3,2024033101043624,TAMOR,64,8,10,385.00,3850.00
3,4,2024033101043623,TAMOR,64,25,10,385.00,3850.00
4,5,2024033101043622,TAMOR,64,58,10,385.00,3850.00
5,6,2024033101043621,TAMOR,64,46,10,385.00,3850.00
6,7,2024033101043620,TAMOR,64,42,30,385.00,11550.00
7,8,2024033101043619,TAMOR,64,34,10,384.00,3840.00
8,9,2024033101043618,TAMOR,64,36,10,384.00,3840.00
9,10,2024033101043617,TAMOR,64,58,10,384.00,3840.00
10,11,2024033101043616,TAMOR,64,46,250,384.00,96000.00
11,12,2024033101043615,TAMOR,64,85,400,383.90,153560.00
12,13,2024033101043614,TAMOR,64,38,140,383.50,53690.00
13,14,2024033101043613,PPL,56,71,11,539.00,5929.00
14,15,2024033104009747,NIL,47,22,200,817.00,163400.00
15,16,2024033105005238,NBF3,32,28,1000,7.63,7630.00
16,17,2024033101043612,CKHL,70,55,20,589.00,11780.00
17,18,2024033103008430,USLB,75,25,19,1600.00,30400.00
18,19,2024033103008429,USLB,49,25,10,1615.00,16150.00
19,20,2024033103008428,GUFL,25,49,10,879.00,8790.00
20,21,2024033101043611,BNHC,51,14,40,479.00,19160.00
21,22,2024033101043610,BNHC,42,14,50,484.00,24200.00
22,23,2024033101043609,BNHC,53,14,10,485.00,4850.00
23,24,2024033101043608,TVCL,94,91,10,490.00,4900.00
24,25,2024033101043607,TVCL,94,62,10,487.00,4870.00
25,26,2024033101043606,PPL,35,71,20,539.00,10780.00
26,27,2024033105005237,HRL,29,34,10,600.90,6009.00
27,28,2024033104009746,UMHL,85,34,190,243.20,46208.00
28,29,2024033104009745,UMHL,34,34,300,243.30,72990.00
29,30,2024033103008427,NFS,50,35,10,383.00,3830.00
30,31,2024033101043605,MKHL,58,45,1000,395.00,395000.00
31,32,2024033101043604,SPL,45,45,10,670.00,6700.00
32,33,2024033104009744,SSHL,45,45,10,162.00,1620.00
33,34,2024033103008426,MPFL,45,13,345,361.00,124545.00
34,35,2024033103008425,MPFL,49,13,10,361.00,3610.00
35,36,2024033103008424,MPFL,42,13,75,361.00,27075.00
36,37,2024033101043603,UNL,38,46,10,40100.00,401000.00
37,38,2024033103008423,USLB,62,62,40,1628.00,65120.00
38,39,2024033103008422,USLB,62,62,30,1627.00,48810.00
39,40,2024033103008421,USLB,62,41,10,1625.00,16250.00
40,41,2024033103008420,USLB,62,45,10,1625.00,16250.00
41,42,2024033103008419,USLB,62,19,10,1625.00,16250.00
42,43,2024033101043602,SONA,33,39,140,477.10,66794.00
43,44,2024033101043601,SONA,75,39,30,477.10,14313.00
44,45,2024033101043600,SONA,34,39,50,477.10,23855.00
45,46,2024033101043599,RHGCL,19,17,100,331.00,33100.00
46,47,2024033103008418,NADEP,71,57,10,654.70,6547.00
47,48,2024033101043598,RFPL,71,28,75,453.80,34035.00
48,49,2024033101043597,RFPL,71,6,25,453.70,11342.50
49,50,2024033103008417,WNLB,71,26,10,1199.00,11990.00
50,51,2024033101043596,CKHL,58,55,20,589.00,11780.00
51,52,2024033101043595,DOLTI,28,58,500,425.00,212500.00
52,53,2024033101043594,BEDC,58,69,500,376.90,188450.00
53,54,2024033101043593,RFPL,58,6,175,453.70,79397.50
54,55,2024033101043592,RFPL,58,58,10,453.00,4530.00
55,56,2024033101043591,RFPL,58,38,10,452.00,4520.00
56,57,2024033101043590,RFPL,58,58,10,452.00,4520.00
57,58,2024033101043589,RFPL,58,65,10,452.00,4520.00
58,59,2024033101043588,RFPL,58,58,10,452.00,4520.00
59,60,2024033101043587,RFPL,58,21,10,452.00,4520.00
60,61,2024033101043586,RFPL,58,69,265,451.50,119647.50
61,62,2024033101043585,HHL,49,35,20,397.00,7940.00
62,63,2024033101043584,RHGCL,19,49,200,331.00,66200.00
63,64,2024033103008416,NFS,32,49,500,382.30,191150.00
64,65,2024033101043583,DOLTI,28,52,174,425.00,73950.00
65,66,2024033101043582,DOLTI,56,52,10,425.00,4250.00
66,67,2024033101043581,DOLTI,28,52,816,425.00,346800.00
67,68,2024033104009743,JOSHI,21,45,10,338.00,3380.00
68,69,2024033104009742,GHL,41,41,885,152.00,134520.00
69,70,2024033104009741,GHL,28,41,65,152.00,9880.00
70,71,2024033104009740,GHL,28,41,50,152.80,7640.00
71,72,2024033103008415,HLBSL,56,32,10,689.70,6897.00
72,73,2024033103008414,HLBSL,56,47,10,680.00,6800.00
73,74,2024033103008413,NABBC,22,64,10,408.00,4080.00
74,75,2024033103008412,GUFL,22,49,10,879.00,8790.00
75,76,2024033101043580,MHL,32,55,14,440.00,6160.00
76,77,2024033101043579,MHL,32,19,300,439.90,131970.00
77,78,2024033101043578,MHL,32,45,30,439.00,13170.00
78,79,2024033101043577,MHL,32,42,106,438.90,46523.40
79,80,2024033101043576,MHL,32,32,50,438.80,21940.00
80,81,2024033101043575,PPL,25,71,10,539.00,5390.00
81,82,2024033103008411,RLFL,33,45,126,363.50,45801.00
82,83,2024033103008410,RLFL,33,54,100,363.40,36340.00
83,84,2024033103008409,RLFL,33,49,100,363.00,36300.00
84,85,2024033103008408,RLFL,33,6,100,363.00,36300.00
85,86,2024033103008407,RLFL,33,18,103,360.60,37141.80
86,87,2024033103008406,RLFL,33,19,271,360.00,97560.00
87,88,2024033104009739,API,45,14,200,175.50,35100.00
88,89,2024033104009738,BPCL,35,28,10,301.00,3010.00
89,90,2024033101043574,SONA,82,41,500,477.20,238600.00
90,91,2024033104009737,HPPL,34,64,70,272.10,19047.00
91,92,2024033104009736,HPPL,34,7,30,272.00,8160.00
92,93,2024033104009735,HPPL,34,59,100,269.90,26990.00
93,94,2024033101043573,ULHC,65,49,10,371.00,3710.00
94,95,2024033101043572,ULHC,65,70,10,370.00,3700.00
95,96,2024033101043571,KBL,48,53,100,138.00,13800.00
96,97,2024033101043570,NESDO,51,46,10,1710.00,17100.00
97,98,2024033101043569,NESDO,51,29,10,1700.00,17000.00
98,99,2024033101043568,NESDO,51,22,10,1700.00,17000.00
99,100,2024033101043567,NESDO,51,57,10,1700.00,17000.00
100,101,2024033101043566,NESDO,51,5,45,1700.00,76500.00
101,102,2024033101043565,NESDO,51,35,30,1700.00,51000.00
102,103,2024033101043564,NESDO,51,51,10,1690.00,16900.00
103,104,2024033104009734,CHCL,50,36,10,458.00,4580.00
104,105,2024033101043563,PPL,8,71,700,539.00,377300.00
105,106,2024033101043562,SBI,45,45,10,280.70,2807.00
106,107,2024033101043561,ULHC,45,70,10,370.00,3700.00
107,108,2024033104009733,LEC,38,38,10,183.00,1830.00
108,109,2024033101043560,SRLI,38,29,10,439.00,4390.00
109,110,2024033101043559,PHCL,45,62,140,318.00,44520.00
110,111,2024033101043558,PHCL,16,62,200,318.50,63700.00
111,112,2024033101043557,PHCL,17,62,10,318.60,3186.00
112,113,2024033103008405,NABBC,55,64,10,408.00,4080.00
113,114,2024033101043556,PHCL,51,62,100,318.70,31870.00
114,115,2024033101043555,PHCL,16,62,500,319.00,159500.00
115,116,2024033101043554,EBL,36,58,10,500.00,5000.00
116,117,2024033101043553,NYADI,43,40,10,315.00,3150.00
117,118,2024033101043552,SPHL,19,44,10,479.90,4799.00
118,119,2024033101043551,IHL,39,26,701,397.00,278297.00
119,120,2024033101043550,IHL,39,51,10,396.00,3960.00
120,121,2024033101043549,IHL,39,39,345,396.00,136620.00
121,122,2024033101043548,IHL,39,48,140,395.10,55314.00
122,123,2024033101043547,SHIVM,17,17,80,532.00,42560.00
123,124,2024033103008404,WNLB,71,26,10,1199.00,11990.00
124,125,2024033101043546,MKJC,71,47,30,470.00,14100.00
125,126,2024033105005236,CHDC,88,71,50,907.00,45350.00
126,127,2024033105005235,CHDC,59,71,40,908.00,36320.00
127,128,2024033105005234,CHDC,47,71,10,920.00,9200.00
128,129,2024033101043545,RHGCL,26,49,10,331.90,3319.00
129,130,2024033101043544,SONA,58,41,40,477.20,19088.00
130,131,2024033104009732,SSHL,49,45,10,162.00,1620.00
131,132,2024033101043543,TAMOR,49,38,60,383.50,23010.00
132,133,2024033101043542,SONA,34,49,30,477.10,14313.00
133,134,2024033104009731,RIDI,58,39,100,180.00,18000.00
134,135,2024033101043541,MMKJL,64,58,10,420.00,4200.00
135,136,2024033101043540,MMKJL,64,6,10,418.50,4185.00
136,137,2024033101043539,MMKJL,64,62,10,418.20,4182.00
137,138,2024033101043538,SAMAJ,64,8,10,1946.00,19460.00
