,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023061904018056,HDHPC,41,48,110,166.00,18260.00
1,2,2023061904018055,AKPL,34,11,50,376.90,18845.00
2,3,2023061904018054,HDHPC,58,17,30,166.10,4983.00
3,4,2023061901025269,BHPL,33,58,10,526.00,5260.00
4,5,2023061901025268,BHPL,53,58,10,528.10,5281.00
5,6,2023061903018218,MNBBL,49,54,200,412.00,82400.00
6,7,2023061905007625,ENL,19,58,10,660.00,6600.00
7,8,2023061904018053,RURU,49,8,28,784.00,21952.00
8,9,2023061901025267,TPC,17,19,20,406.00,8120.00
9,10,2023061901025266,TPC,17,19,10,406.00,4060.00
10,11,2023061901025265,NABIL,6,57,95,594.00,56430.00
11,12,2023061901025264,NABIL,58,57,30,594.00,17820.00
12,13,2023061901025263,NABIL,22,57,100,594.00,59400.00
13,14,2023061901025262,NABIL,58,57,30,594.00,17820.00
14,15,2023061901025261,NABIL,3,57,10,594.00,5940.00
15,16,2023061901025260,NABIL,29,57,35,594.00,20790.00
16,17,2023061901025259,NABIL,58,57,100,594.00,59400.00
17,18,2023061901025258,NABIL,14,57,50,594.00,29700.00
18,19,2023061904018052,RHPL,14,6,100,356.00,35600.00
19,20,2023061904018051,RHPL,14,49,100,355.00,35500.00
20,21,2023061903018217,KSBBL,41,52,62,334.00,20708.00
21,22,2023061903018216,JBBL,47,44,50,297.90,14895.00
22,23,2023061903018215,JBBL,47,16,50,297.80,14890.00
23,24,2023061905007624,NTC,32,7,10,895.00,8950.00
24,25,2023061904018050,API,33,25,300,258.00,77400.00
25,26,2023061904018049,RBCL,34,43,10,15610.00,156100.00
26,27,2023061904018048,RBCL,17,43,10,15611.00,156110.00
27,28,2023061904018047,RBCL,45,43,10,15615.00,156150.00
28,29,2023061903018214,RLFL,34,14,280,346.00,96880.00
29,30,2023061903018213,RLFL,45,14,10,346.00,3460.00
30,31,2023061904018046,NICL,34,50,60,767.00,46020.00
31,32,2023061904018045,TRH,45,49,10,715.00,7150.00
32,33,2023061904018044,SHL,45,58,250,436.00,109000.00
33,34,2023061903018212,MNBBL,45,13,10,413.00,4130.00
34,35,2023061903018211,GUFL,28,53,21,564.00,11844.00
35,36,2023061903018210,GUFL,28,57,10,563.00,5630.00
36,37,2023061903018209,GUFL,28,45,10,562.00,5620.00
37,38,2023061903018208,GUFL,28,45,500,562.00,281000.00
38,39,2023061903018207,GUFL,28,4,159,562.00,89358.00
39,40,2023061904018043,SHL,16,58,100,436.00,43600.00
40,41,2023061905007623,CIT,25,11,10,2598.00,25980.00
41,42,2023061905007622,CIT,25,34,30,2598.00,77940.00
42,43,2023061905007621,CIT,25,42,20,2595.00,51900.00
43,44,2023061905007620,CIT,25,34,100,2594.00,259400.00
44,45,2023061905007619,CIT,25,34,31,2592.00,80352.00
45,46,2023061901025257,MLBS,26,51,10,798.00,7980.00
46,47,2023061901025256,MLBS,26,13,10,794.40,7944.00
47,48,2023061901025255,MLBS,26,13,10,794.30,7943.00
48,49,2023061901025254,MLBS,26,13,10,794.20,7942.00
49,50,2023061903018206,MSLB,10,54,10,913.00,9130.00
50,51,2023061901025253,BEDC,26,44,10,284.60,2846.00
51,52,2023061901025252,JBLB,48,35,29,1589.00,46081.00
52,53,2023061901025251,JBLB,45,35,21,1589.00,33369.00
53,54,2023061901025250,NIMB,17,35,500,180.50,90250.00
54,55,2023061904018042,API,44,50,91,257.90,23468.90
55,56,2023061904018041,API,44,5,10,257.90,2579.00
56,57,2023061904018040,API,44,45,299,257.80,77082.20
57,58,2023061904018039,API,44,17,600,257.70,154620.00
58,59,2023061904018038,AKPL,50,3,10,377.00,3770.00
59,60,2023061901025249,HHL,58,56,180,276.00,49680.00
60,61,2023061901025248,HHL,13,56,20,276.10,5522.00
61,62,2023061905007618,CHDC,21,42,10,885.00,8850.00
62,63,2023061901025247,SBL,46,14,10,247.50,2475.00
63,64,2023061904018037,SHL,28,48,100,435.00,43500.00
64,65,2023061904018036,IGI,58,48,750,550.00,412500.00
65,66,2023061904018035,SHL,28,42,250,435.00,108750.00
66,67,2023061904018034,SHL,44,42,500,435.00,217500.00
67,68,2023061904018033,SHL,6,42,250,435.00,108750.00
68,69,2023061904018032,SHL,42,58,100,436.00,43600.00
69,70,2023061901025246,PPL,32,38,430,279.70,120271.00
70,71,2023061904018031,UPPER,32,1,10,493.00,4930.00
71,72,2023061903018205,MDB,59,45,512,400.00,204800.00
72,73,2023061903018204,MDB,59,32,245,400.00,98000.00
73,74,2023061903018203,MDB,59,55,243,399.00,96957.00
74,75,2023061904018030,AHPC,58,13,30,313.00,9390.00
75,76,2023061904018029,AHPC,58,44,70,313.00,21910.00
76,77,2023061901025245,KBL,8,33,10,163.80,1638.00
77,78,2023061901025244,TPC,17,19,10,406.00,4060.00
78,79,2023061901025243,TPC,17,8,10,405.00,4050.00
79,80,2023061901025242,TPC,17,41,10,400.00,4000.00
80,81,2023061901025241,SMH,14,58,10,565.00,5650.00
81,82,2023061901025240,SMH,14,35,10,562.50,5625.00
82,83,2023061905007617,NRN,18,49,10,510.00,5100.00
83,84,2023061903018202,GFCL,50,55,300,478.00,143400.00
84,85,2023061903018201,GFCL,38,55,200,479.50,95900.00
85,86,2023061901025239,SMHL,47,34,10,483.00,4830.00
86,87,2023061901025238,EBL,33,50,10,546.00,5460.00
87,88,2023061904018028,PMHPL,33,53,10,239.00,2390.00
88,89,2023061904018027,AKPL,36,3,250,377.00,94250.00
89,90,2023061904018026,AKPL,36,39,50,377.00,18850.00
90,91,2023061903018200,ICFC,28,1,20,488.00,9760.00
91,92,2023061904018025,RIDI,7,45,14,296.00,4144.00
92,93,2023061903018199,GLBSL,45,53,10,744.00,7440.00
93,94,2023061903018198,GLBSL,45,57,10,729.00,7290.00
94,95,2023061904018024,IGI,58,50,180,550.00,99000.00
