,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023103001022092,EHPL,71,48,10,327.00,3270.00
1,2,2023103001022091,PHCL,32,53,120,239.10,28692.00
2,3,2023103001022090,PHCL,32,53,40,240.00,9600.00
3,4,2023103003003171,ACLBSL,57,49,13,545.00,7085.00
4,5,2023103001022089,GCIL,34,38,140,393.00,55020.00
5,6,2023103001022088,GCIL,34,6,490,393.00,192570.00
6,7,2023103001022087,GCIL,34,32,480,392.90,188592.00
7,8,2023103001022086,GCIL,34,57,190,392.80,74632.00
8,9,2023103001022085,GCIL,34,5,700,392.50,274750.00
9,10,2023103004003542,SICL,34,45,10,725.00,7250.00
10,11,2023103001022084,IHL,14,13,10,236.90,2369.00
11,12,2023103001022083,IHL,14,58,10,235.00,2350.00
12,13,2023103001022082,IHL,14,58,10,234.00,2340.00
13,14,2023103003003170,HLBSL,62,34,50,567.90,28395.00
14,15,2023103001022081,MEHL,69,58,10,199.00,1990.00
15,16,2023103001022080,MEHL,69,57,10,199.00,1990.00
16,17,2023103001022079,MEHL,69,42,10,199.00,1990.00
17,18,2023103001022078,MEHL,69,57,10,199.00,1990.00
18,19,2023103001022077,MEHL,69,35,10,199.00,1990.00
19,20,2023103001022076,MEHL,69,34,10,199.00,1990.00
20,21,2023103001022075,MEHL,69,42,10,199.00,1990.00
21,22,2023103001022074,MEHL,69,28,10,199.00,1990.00
22,23,2023103001022073,MEHL,69,16,50,199.00,9950.00
23,24,2023103001022072,MEHL,69,52,10,198.90,1989.00
24,25,2023103001022071,MEHL,69,59,10,198.50,1985.00
25,26,2023103001022070,MEHL,69,34,10,198.20,1982.00
26,27,2023103001022069,MEHL,69,34,10,198.00,1980.00
27,28,2023103001022068,MEHL,69,35,10,198.00,1980.00
28,29,2023103001022067,MEHL,69,45,10,198.00,1980.00
29,30,2023103001022066,MEHL,69,7,10,198.00,1980.00
30,31,2023103001022065,MEHL,69,49,10,198.00,1980.00
31,32,2023103001022064,MEHL,69,56,10,198.00,1980.00
32,33,2023103001022063,MEHL,69,58,10,198.00,1980.00
33,34,2023103001022062,MEHL,69,49,10,198.00,1980.00
34,35,2023103001022061,MEHL,69,58,10,197.60,1976.00
35,36,2023103001022060,MEHL,69,34,50,197.60,9880.00
36,37,2023103001022059,MEHL,69,45,10,197.60,1976.00
37,38,2023103001022058,MEHL,69,55,10,197.50,1975.00
38,39,2023103001022057,MEHL,69,35,10,197.50,1975.00
39,40,2023103001022056,MEHL,69,34,10,197.50,1975.00
40,41,2023103001022055,MEHL,69,42,10,197.20,1972.00
41,42,2023103001022054,MEHL,69,34,10,197.00,1970.00
42,43,2023103001022053,MEHL,69,51,10,197.00,1970.00
43,44,2023103001022052,MEHL,69,35,10,197.00,1970.00
44,45,2023103001022051,MEHL,69,42,10,197.00,1970.00
45,46,2023103001022050,MEHL,69,14,10,197.00,1970.00
46,47,2023103001022049,MEHL,69,34,10,197.00,1970.00
47,48,2023103001022048,MEHL,69,35,10,197.00,1970.00
48,49,2023103001022047,MEHL,69,58,10,197.00,1970.00
49,50,2023103001022046,MEHL,69,58,10,197.00,1970.00
50,51,2023103001022045,MEHL,69,58,10,197.00,1970.00
51,52,2023103001022044,MEHL,69,13,20,196.90,3938.00
52,53,2023103001022043,MEHL,69,57,10,196.60,1966.00
53,54,2023103001022042,MEHL,69,49,10,196.50,1965.00
54,55,2023103001022041,MEHL,69,34,10,196.40,1964.00
55,56,2023103001022040,BGWT,26,58,10,366.00,3660.00
56,57,2023103001022039,NICA,42,45,10,536.20,5362.00
57,58,2023103004003541,SGIC,48,49,108,436.00,47088.00
58,59,2023103004003540,SGIC,65,49,342,436.00,149112.00
59,60,2023103004003539,SGIC,45,49,50,437.20,21860.00
60,61,2023103001022038,PCBL,44,22,10,181.00,1810.00
61,62,2023103003003169,NLIC,4,37,10,639.00,6390.00
62,63,2023103001022037,NICA,35,56,20,534.10,10682.00
63,64,2023103001022036,NICA,48,56,200,534.10,106820.00
64,65,2023103001022035,NICA,58,56,20,534.50,10690.00
65,66,2023103001022034,NICA,22,56,60,535.00,32100.00
66,67,2023103001022033,UNLB,21,51,10,1045.00,10450.00
67,68,2023103005001432,CHDC,52,58,15,916.60,13749.00
68,69,2023103001022032,MKHL,51,38,20,242.10,4842.00
69,70,2023103001022031,RFPL,57,52,10,215.00,2150.00
70,71,2023103003003168,NFS,50,41,20,293.00,5860.00
71,72,2023103001022030,PHCL,32,55,10,242.00,2420.00
72,73,2023103001022029,PHCL,32,13,40,241.00,9640.00
73,74,2023103003003167,FMDBL,62,41,76,641.00,48716.00
74,75,2023103003003166,FMDBL,62,4,21,636.00,13356.00
75,76,2023103003003165,FMDBL,62,67,15,636.00,9540.00
76,77,2023103003003164,FMDBL,62,41,18,635.00,11430.00
77,78,2023103003003163,FMDBL,62,25,20,635.00,12700.00
78,79,2023103003003162,FMDBL,62,57,30,635.00,19050.00
79,80,2023103003003161,FMDBL,62,1,140,634.90,88886.00
80,81,2023103001022028,PPL,62,57,25,219.90,5497.50
81,82,2023103001022027,PPL,62,13,10,219.80,2198.00
82,83,2023103001022026,PPL,62,13,10,219.70,2197.00
83,84,2023103001022025,PPL,62,29,15,219.30,3289.50
84,85,2023103001022024,PPL,62,58,10,219.00,2190.00
85,86,2023103001022023,PPL,62,38,10,218.40,2184.00
86,87,2023103001022022,PPL,62,49,10,218.40,2184.00
87,88,2023103001022021,PPL,62,57,10,218.40,2184.00
88,89,2023103001022020,PPL,62,49,10,218.40,2184.00
89,90,2023103001022019,PPL,62,13,80,218.40,17472.00
90,91,2023103001022018,PPL,62,35,10,218.00,2180.00
91,92,2023103001022017,PPL,62,56,10,218.00,2180.00
92,93,2023103001022016,RAWA,52,57,50,333.00,16650.00
93,94,2023103001022015,RAWA,52,34,10,333.00,3330.00
94,95,2023103003003160,KRBL,29,56,12,261.90,3142.80
95,96,2023103003003159,KRBL,29,14,128,261.90,33523.20
96,97,2023103001022014,CLI,34,42,10,391.00,3910.00
97,98,2023103001022013,SBI,5,47,300,308.00,92400.00
98,99,2023103001022012,MHCL,36,43,20,196.80,3936.00
99,100,2023103001022011,MAKAR,42,58,10,225.70,2257.00
100,101,2023103001022010,SRLI,32,54,22,436.00,9592.00
101,102,2023103001022009,SRLI,32,19,10,435.00,4350.00
102,103,2023103001022008,SRLI,32,48,130,430.60,55978.00
103,104,2023103001022007,SRLI,32,32,90,430.60,38754.00
104,105,2023103001022006,SRLI,32,34,28,430.00,12040.00
105,106,2023103001022005,SRLI,32,84,60,430.00,25800.00
106,107,2023103001022004,SRLI,32,42,10,430.00,4300.00
107,108,2023103001022003,SRLI,32,35,10,430.00,4300.00
108,109,2023103001022002,SRLI,32,52,10,430.00,4300.00
109,110,2023103001022001,SRLI,32,34,190,430.00,81700.00
110,111,2023103001022000,SRLI,32,21,10,428.00,4280.00
111,112,2023103001021999,SRLI,32,58,10,428.00,4280.00
112,113,2023103001021998,SRLI,32,33,80,427.90,34232.00
113,114,2023103001021997,NICA,52,13,200,536.00,107200.00
114,115,2023103001021996,MHL,25,44,40,296.50,11860.00
115,116,2023103001021995,CZBIL,45,65,10,171.50,1715.00
116,117,2023103001021994,ULHC,62,29,10,271.00,2710.00
117,118,2023103001021993,RNLI,62,49,20,406.00,8120.00
118,119,2023103001021992,RNLI,62,51,10,406.00,4060.00
119,120,2023103001021991,RNLI,62,21,10,406.00,4060.00
