,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024022104010434,NHPC,47,57,13,160.00,2080.00
1,2,2024022104010433,NHPC,47,34,80,160.00,12800.00
2,3,2024022101034364,ULHC,56,35,10,334.00,3340.00
3,4,2024022101034363,NICA,56,34,168,440.00,73920.00
4,5,2024022101034362,NICA,56,19,80,440.00,35200.00
5,6,2024022101034361,NICA,56,58,52,440.00,22880.00
6,7,2024022104010432,PPCL,34,82,1640,280.00,459200.00
7,8,2024022101034360,DORDI,77,45,45,504.00,22680.00
8,9,2024022101034359,DORDI,77,29,480,500.00,240000.00
9,10,2024022101034358,DORDI,77,54,475,499.00,237025.00
10,11,2024022101034357,NWCL,62,33,60,748.70,44922.00
11,12,2024022101034356,NWCL,62,33,10,748.00,7480.00
12,13,2024022101034355,NWCL,62,58,10,748.00,7480.00
13,14,2024022101034354,NWCL,62,38,10,748.00,7480.00
14,15,2024022101034353,NWCL,62,13,50,747.60,37380.00
15,16,2024022101034352,NWCL,62,47,50,747.40,37370.00
16,17,2024022101034351,NWCL,62,53,100,747.00,74700.00
17,18,2024022101034350,NWCL,62,42,10,747.00,7470.00
18,19,2024022101034349,NWCL,62,38,10,747.00,7470.00
19,20,2024022101034348,NWCL,62,38,190,747.00,141930.00
20,21,2024022104010431,AKPL,50,1,45,184.50,8302.50
21,22,2024022104010430,AKPL,50,58,55,184.40,10142.00
22,23,2024022104010429,SPDL,50,49,10,264.00,2640.00
23,24,2024022101034347,MHCL,51,26,750,613.00,459750.00
24,25,2024022104010428,MHNL,51,58,10,262.00,2620.00
25,26,2024022101034346,NWCL,1,38,10,747.00,7470.00
26,27,2024022103006069,MPFL,45,38,40,347.00,13880.00
27,28,2024022103006068,MPFL,14,38,40,347.00,13880.00
28,29,2024022103006067,MPFL,58,38,20,347.60,6952.00
29,30,2024022101034345,HHL,38,49,100,328.00,32800.00
30,31,2024022104010427,HURJA,58,58,50,335.50,16775.00
31,32,2024022104010426,HURJA,58,42,100,316.20,31620.00
32,33,2024022104010425,HURJA,58,42,300,316.20,94860.00
33,34,2024022104010424,HURJA,58,58,500,316.00,158000.00
34,35,2024022104010423,HURJA,58,46,500,316.00,158000.00
35,36,2024022104010422,HURJA,58,29,50,315.90,15795.00
36,37,2024022104010421,HURJA,58,22,1000,315.80,315800.00
37,38,2024022104010420,HURJA,58,41,561,315.80,177163.80
38,39,2024022104010419,HURJA,58,34,20,315.80,6316.00
39,40,2024022104010418,HURJA,58,50,10,315.80,3158.00
40,41,2024022104010417,HURJA,58,42,300,315.00,94500.00
41,42,2024022104010416,HURJA,58,38,200,315.00,63000.00
42,43,2024022104010415,HURJA,58,42,500,314.00,157000.00
43,44,2024022104010414,HURJA,58,39,335,313.10,104888.50
44,45,2024022104010413,HURJA,58,57,50,313.10,15655.00
45,46,2024022104010412,HURJA,58,63,960,313.00,300480.00
46,47,2024022104010411,HURJA,58,52,100,313.00,31300.00
47,48,2024022104010410,HURJA,58,41,1200,313.00,375600.00
48,49,2024022104010409,HURJA,58,58,200,313.00,62600.00
49,50,2024022104010408,HURJA,58,55,175,313.00,54775.00
50,51,2024022104010407,HURJA,58,50,165,313.00,51645.00
51,52,2024022104010406,HURJA,58,19,10,313.00,3130.00
52,53,2024022104010405,HURJA,58,52,10,313.00,3130.00
53,54,2024022104010404,HURJA,58,8,500,313.00,156500.00
54,55,2024022104010403,HURJA,58,62,100,312.10,31210.00
55,56,2024022104010402,HURJA,58,49,200,312.00,62400.00
56,57,2024022104010401,HURJA,58,49,100,312.00,31200.00
57,58,2024022104010400,HURJA,58,19,100,312.00,31200.00
58,59,2024022104010399,HURJA,58,57,50,312.00,15600.00
59,60,2024022104010398,HURJA,58,57,500,311.10,155550.00
60,61,2024022104010397,HURJA,58,35,50,311.10,15555.00
61,62,2024022104010396,HURJA,58,35,20,311.00,6220.00
62,63,2024022104010395,HURJA,58,45,20,311.00,6220.00
63,64,2024022104010394,HURJA,58,57,50,311.00,15550.00
64,65,2024022104010393,HURJA,58,44,500,310.00,155000.00
65,66,2024022104010392,HURJA,58,46,50,310.00,15500.00
66,67,2024022104010391,HURJA,58,57,10,310.00,3100.00
67,68,2024022104010390,HURJA,58,71,1000,310.00,310000.00
68,69,2024022104010389,HURJA,58,38,50,310.00,15500.00
69,70,2024022104010388,HURJA,58,22,50,310.00,15500.00
70,71,2024022104010387,HURJA,58,46,20,309.70,6194.00
71,72,2024022104010386,HURJA,58,37,250,309.00,77250.00
72,73,2024022104010385,HURJA,58,3,200,309.00,61800.00
73,74,2024022104010384,HURJA,58,49,20,309.00,6180.00
74,75,2024022104010383,HURJA,58,57,1000,309.00,309000.00
75,76,2024022104010382,HURJA,58,55,899,309.00,277791.00
76,77,2024022104010381,HURJA,58,58,250,308.00,77000.00
77,78,2024022104010380,HURJA,58,32,500,308.00,154000.00
78,79,2024022104010379,HURJA,58,57,1000,308.00,308000.00
79,80,2024022104010378,HURJA,58,57,1000,308.00,308000.00
80,81,2024022104010377,HURJA,58,35,50,308.00,15400.00
81,82,2024022104010376,HURJA,58,45,10,307.00,3070.00
82,83,2024022104010375,HURJA,58,58,500,307.00,153500.00
83,84,2024022104010374,HURJA,58,62,20,307.00,6140.00
84,85,2024022104010373,HURJA,58,34,20,306.90,6138.00
85,86,2024022104010372,HURJA,58,13,320,305.90,97888.00
86,87,2024022104010371,HURJA,58,28,300,305.90,91770.00
87,88,2024022104010370,HURJA,58,6,100,305.80,30580.00
88,89,2024022104010369,HURJA,58,58,105,305.50,32077.50
89,90,2024022104010368,HURJA,58,16,370,305.00,112850.00
90,91,2024022104010367,KKHC,21,38,10,256.10,2561.00
91,92,2024022101034344,MHCL,69,26,11,613.00,6743.00
92,93,2024022101034343,NESDO,42,33,10,1570.00,15700.00
93,94,2024022101034342,MHCL,69,26,60,613.00,36780.00
94,95,2024022103006066,GUFL,41,45,91,589.00,53599.00
