,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023090301023168,EBL,48,60,54,596.00,32184.00
1,2,2023090301023167,EBL,17,60,50,596.00,29800.00
2,3,2023090301023166,EBL,17,60,39,596.00,23244.00
3,4,2023090301023165,EBL,58,60,500,596.20,298100.00
4,5,2023090301023164,EBL,56,60,100,596.30,59630.00
5,6,2023090301023163,EBL,36,60,50,596.40,29820.00
6,7,2023090301023162,EBL,52,60,18,596.50,10737.00
7,8,2023090301023161,EBL,57,60,50,596.50,29825.00
8,9,2023090301023160,EBL,34,60,10,596.70,5967.00
9,10,2023090301023159,EBL,10,60,34,596.70,20287.80
10,11,2023090301023158,EBL,49,60,50,596.80,29840.00
11,12,2023090301023157,EBL,8,60,50,596.90,29845.00
12,13,2023090301023156,MKHL,56,58,10,231.00,2310.00
13,14,2023090303005335,MPFL,32,6,10,294.00,2940.00
14,15,2023090301023155,TSHL,71,45,80,254.10,20328.00
15,16,2023090301023154,TSHL,71,44,10,254.10,2541.00
16,17,2023090301023153,TSHL,71,58,40,254.10,10164.00
17,18,2023090301023152,TSHL,71,58,10,250.90,2509.00
18,19,2023090303005334,MFIL,6,38,75,510.00,38250.00
19,20,2023090303005333,MFIL,51,38,20,510.00,10200.00
20,21,2023090303005332,MFIL,57,38,10,510.00,5100.00
21,22,2023090303005331,MFIL,11,38,100,510.20,51020.00
22,23,2023090303005330,MFIL,55,38,100,510.20,51020.00
23,24,2023090303005329,MFIL,29,38,10,510.30,5103.00
24,25,2023090303005328,NLIC,46,49,100,678.00,67800.00
25,26,2023090301023151,MLBS,42,46,40,639.00,25560.00
26,27,2023090304005926,SHL,62,29,100,438.00,43800.00
27,28,2023090301023150,MBJC,17,38,10,263.00,2630.00
28,29,2023090301023149,MBJC,17,51,10,263.00,2630.00
29,30,2023090301023148,MBJC,17,49,10,263.00,2630.00
30,31,2023090301023147,MBJC,17,14,10,263.00,2630.00
31,32,2023090301023146,MBJC,17,49,10,263.00,2630.00
32,33,2023090301023145,MBJC,17,58,10,263.00,2630.00
33,34,2023090301023144,MBJC,17,49,10,263.00,2630.00
34,35,2023090301023143,MBJC,17,58,10,263.00,2630.00
35,36,2023090301023142,MBJC,17,4,10,263.00,2630.00
36,37,2023090301023141,MBJC,17,58,20,263.00,5260.00
37,38,2023090301023140,MBJC,17,57,10,263.00,2630.00
38,39,2023090301023139,MBJC,17,42,10,263.00,2630.00
39,40,2023090301023138,MBJC,17,38,10,262.40,2624.00
40,41,2023090301023137,MBJC,17,34,10,262.00,2620.00
41,42,2023090301023136,MBJC,17,58,10,262.00,2620.00
42,43,2023090301023135,MBJC,17,52,10,262.00,2620.00
43,44,2023090301023134,MBJC,17,58,10,261.90,2619.00
44,45,2023090301023133,MBJC,17,58,10,261.00,2610.00
45,46,2023090301023132,MBJC,17,58,10,260.90,2609.00
46,47,2023090304005925,TRH,45,38,10,760.80,7608.00
47,48,2023090305002612,NIFRA,56,42,35,197.20,6902.00
48,49,2023090305002611,NIFRA,48,42,185,197.20,36482.00
49,50,2023090301023131,ILI,16,53,10,541.30,5413.00
50,51,2023090305002610,CHDC,20,17,10,984.90,9849.00
51,52,2023090305002609,CHDC,20,58,10,982.00,9820.00
52,53,2023090301023130,KBL,44,32,10,156.00,1560.00
53,54,2023090303005327,KSBBL,58,44,80,304.00,24320.00
54,55,2023090303005326,SJLIC,13,14,30,530.20,15906.00
55,56,2023090303005325,SJLIC,14,14,40,530.30,21212.00
56,57,2023090301023129,CITY,6,35,10,680.40,6804.00
57,58,2023090304005924,OHL,4,58,10,756.00,7560.00
58,59,2023090304005923,OHL,49,58,10,756.00,7560.00
59,60,2023090304005922,OHL,62,58,12,756.30,9075.60
60,61,2023090301023128,PPL,39,14,40,225.20,9008.00
61,62,2023090301023127,PPL,39,22,10,225.00,2250.00
62,63,2023090301023126,PPL,39,45,10,224.00,2240.00
63,64,2023090301023125,PPL,39,38,10,223.00,2230.00
64,65,2023090301023124,PPL,39,49,10,220.00,2200.00
65,66,2023090301023123,PPL,39,19,10,220.00,2200.00
66,67,2023090301023122,PPL,39,29,30,219.70,6591.00
67,68,2023090301023121,PPL,39,25,150,218.20,32730.00
68,69,2023090301023120,PPL,39,22,10,217.30,2173.00
69,70,2023090301023119,PPL,39,58,10,217.20,2172.00
70,71,2023090301023118,PPL,39,7,100,217.00,21700.00
71,72,2023090301023117,PPL,39,34,10,217.00,2170.00
72,73,2023090301023116,PPL,39,38,300,217.00,65100.00
73,74,2023090301023115,PPL,39,45,10,217.00,2170.00
74,75,2023090301023114,PPL,39,8,10,216.50,2165.00
75,76,2023090301023113,PPL,39,52,10,216.30,2163.00
76,77,2023090301023112,PPL,39,35,10,216.00,2160.00
77,78,2023090301023111,PPL,39,4,10,216.00,2160.00
78,79,2023090301023110,PPL,39,4,10,215.90,2159.00
79,80,2023090301023109,PPL,39,39,10,215.90,2159.00
80,81,2023090301023108,PPL,39,32,10,215.00,2150.00
81,82,2023090301023107,PPL,39,45,10,215.00,2150.00
82,83,2023090301023106,PPL,39,58,10,215.00,2150.00
83,84,2023090301023105,PPL,39,45,10,215.00,2150.00
84,85,2023090301023104,PPL,39,4,10,215.00,2150.00
85,86,2023090301023103,PPL,39,59,10,215.00,2150.00
86,87,2023090301023102,PPL,39,38,10,214.90,2149.00
87,88,2023090301023101,PPL,39,39,10,214.00,2140.00
88,89,2023090303005324,SHINE,62,33,445,373.00,165985.00
89,90,2023090303005323,SHINE,26,33,50,373.00,18650.00
90,91,2023090303005322,SHINE,51,33,10,373.00,3730.00
91,92,2023090303005321,SHINE,58,33,15,373.00,5595.00
92,93,2023090303005320,SHINE,64,33,52,373.00,19396.00
93,94,2023090303005319,SHINE,39,33,28,373.10,10446.80
94,95,2023090301023100,NMB,57,51,204,221.30,45145.20
95,96,2023090303005318,ALBSL,62,49,21,694.00,14574.00
96,97,2023090303005317,ALBSL,62,49,42,694.00,29148.00
97,98,2023090303005316,ALBSL,58,49,16,695.00,11120.00
98,99,2023090303005315,ALBSL,41,49,26,695.00,18070.00
99,100,2023090303005314,ALBSL,42,49,40,696.00,27840.00
100,101,2023090301023099,SHIVM,26,21,40,498.00,19920.00
101,102,2023090303005313,CORBL,56,22,100,314.00,31400.00
102,103,2023090303005312,NLIC,19,45,11,678.00,7458.00
103,104,2023090303005311,SKBBL,38,7,25,895.10,22377.50
104,105,2023090301023098,UNLB,46,50,10,1069.00,10690.00
105,106,2023090301023097,UNLB,46,41,10,1055.00,10550.00
106,107,2023090303005310,NLBBL,62,42,22,600.90,13219.80
107,108,2023090303005309,NLBBL,62,58,30,599.70,17991.00
108,109,2023090303005308,NLBBL,62,41,50,599.00,29950.00
109,110,2023090303005307,NLBBL,62,51,50,590.00,29500.00
110,111,2023090303005306,NLBBL,62,50,148,590.00,87320.00
111,112,2023090303005305,GUFL,21,17,10,517.00,5170.00
112,113,2023090304005921,UPCL,22,7,10,180.90,1809.00
113,114,2023090301023096,CYCL,45,33,10,1083.00,10830.00
114,115,2023090301023095,BHPL,6,43,100,393.00,39300.00
115,116,2023090301023094,NABIL,42,57,10,584.00,5840.00
116,117,2023090301023093,GCIL,34,41,10,469.90,4699.00
117,118,2023090304005920,SGIC,42,57,10,570.00,5700.00
118,119,2023090304005919,SGIC,42,53,10,570.00,5700.00
119,120,2023090304005918,SGIC,42,11,30,568.00,17040.00
120,121,2023090301023092,KBSH,42,6,40,808.00,32320.00
121,122,2023090301023091,BHPL,65,16,10,397.00,3970.00
122,123,2023090301023090,PCBL,44,19,244,182.00,44408.00
123,124,2023090301023089,PCBL,44,57,90,181.80,16362.00
124,125,2023090301023088,PCBL,44,51,991,181.70,180064.70
125,126,2023090301023087,PCBL,44,53,170,181.50,30855.00
126,127,2023090301023086,PCBL,44,40,150,181.50,27225.00
127,128,2023090301023085,PCBL,44,8,10,181.00,1810.00
128,129,2023090301023084,PCBL,44,57,445,181.00,80545.00
129,130,2023090303005304,MPFL,44,6,10,294.00,2940.00
130,131,2023090303005303,GRDBL,16,39,10,289.10,2891.00
131,132,2023090301023083,KDL,39,58,10,862.90,8629.00
132,133,2023090301023082,KDL,39,33,100,860.00,86000.00
133,134,2023090301023081,KDL,39,42,10,860.00,8600.00
134,135,2023090301023080,KDL,39,45,10,860.00,8600.00
135,136,2023090301023079,KDL,39,47,10,860.00,8600.00
136,137,2023090301023078,KDL,39,41,10,860.00,8600.00
137,138,2023090301023077,KDL,39,58,20,860.00,17200.00
138,139,2023090301023076,KDL,39,45,10,859.50,8595.00
139,140,2023090301023075,KDL,39,50,70,859.50,60165.00
140,141,2023090301023074,KDL,39,3,10,859.00,8590.00
141,142,2023090301023073,KDL,39,5,10,859.00,8590.00
142,143,2023090301023072,KDL,39,21,10,859.00,8590.00
143,144,2023090301023071,KDL,39,36,10,855.00,8550.00
144,145,2023090301023070,KDL,39,36,10,855.00,8550.00
145,146,2023090301023069,KDL,39,35,10,855.00,8550.00
146,147,2023090301023068,KDL,39,43,38,853.00,32414.00
147,148,2023090301023067,KDL,39,45,10,851.00,8510.00
148,149,2023090301023066,KDL,39,22,138,850.00,117300.00
149,150,2023090301023065,GBIME,11,49,17,203.50,3459.50
150,151,2023090301023064,GBIME,11,52,183,203.50,37240.50
151,152,2023090301023063,CITY,58,50,10,681.00,6810.00
152,153,2023090301023062,CITY,62,50,100,684.40,68440.00
153,154,2023090303005302,LBBL,67,57,13,384.00,4992.00
154,155,2023090303005301,LBBL,14,57,275,384.10,105627.50
155,156,2023090303005300,LBBL,43,57,12,384.20,4610.40
156,157,2023090303005299,NFS,50,57,10,294.00,2940.00
157,158,2023090305002608,NTC,57,41,10,855.00,8550.00
158,159,2023090301023061,SBI,19,57,66,324.00,21384.00
159,160,2023090301023060,SBI,60,57,134,324.00,43416.00
160,161,2023090303005298,PROFL,33,42,300,284.80,85440.00
161,162,2023090301023059,GCIL,34,45,10,470.00,4700.00
162,163,2023090301023058,HBL,22,34,161,204.20,32876.20
163,164,2023090301023057,NYADI,34,41,10,211.00,2110.00
164,165,2023090301023056,NRM,34,58,10,234.00,2340.00
165,166,2023090303005297,GUFL,28,17,10,517.00,5170.00
166,167,2023090303005296,GUFL,28,17,10,517.00,5170.00
167,168,2023090304005917,SHPC,49,46,100,335.00,33500.00
168,169,2023090305002607,NRN,45,16,30,436.90,13107.00
169,170,2023090301023055,SAHAS,45,47,10,411.90,4119.00
170,171,2023090301023054,NRM,45,54,10,234.00,2340.00
171,172,2023090301023053,NRM,45,46,10,234.00,2340.00
172,173,2023090301023052,NRM,45,1,180,234.00,42120.00
173,174,2023090303005295,CFCL,42,26,20,318.30,6366.00
174,175,2023090304005916,NGPL,14,35,200,193.00,38600.00
175,176,2023090301023051,NIMB,38,11,10,174.20,1742.00
176,177,2023090303005294,SAPDBL,35,43,10,224.90,2249.00
177,178,2023090303005293,SKBBL,58,50,17,895.00,15215.00
178,179,2023090304005915,PPCL,5,21,10,226.00,2260.00
179,180,2023090304005914,PPCL,5,22,20,225.00,4500.00
180,181,2023090304005913,PPCL,5,40,10,224.00,2240.00
181,182,2023090305002606,NIFRA,48,33,421,197.20,83021.20
182,183,2023090305002605,NIFRA,52,33,30,197.30,5919.00
183,184,2023090305002604,NIFRA,45,33,200,198.00,39600.00
184,185,2023090305002603,NIFRA,35,33,50,198.00,9900.00
185,186,2023090305002602,NIFRA,52,33,20,198.00,3960.00
186,187,2023090305002601,NIFRA,39,33,20,198.00,3960.00
187,188,2023090305002600,NIFRA,53,33,219,198.00,43362.00
188,189,2023090305002599,NIFRA,52,33,40,198.10,7924.00
189,190,2023090301023050,MHL,32,51,60,254.50,15270.00
190,191,2023090301023049,MHL,32,49,10,254.20,2542.00
191,192,2023090301023048,MHL,32,1,10,253.00,2530.00
192,193,2023090301023047,MHL,32,55,10,252.00,2520.00
193,194,2023090301023046,MHL,32,58,10,251.00,2510.00
194,195,2023090301023045,NRM,35,38,10,233.80,2338.00
195,196,2023090305002598,ENL,38,29,30,944.00,28320.00
196,197,2023090301023044,SGHC,16,52,10,213.90,2139.00
197,198,2023090303005292,SWMF,21,43,10,606.00,6060.00
198,199,2023090304005912,SHL,45,29,100,438.00,43800.00
199,200,2023090301023043,MHCL,53,45,10,159.40,1594.00
200,201,2023090301023042,ILI,16,54,10,541.30,5413.00
201,202,2023090303005291,DDBL,5,58,25,722.00,18050.00
202,203,2023090301023041,NBL,58,45,20,249.20,4984.00
203,204,2023090305002597,NIFRA,57,47,92,199.00,18308.00
204,205,2023090304005911,OHL,62,58,30,756.30,22689.00
205,206,2023090305002596,NIFRA,57,33,83,199.00,16517.00
206,207,2023090304005910,BPCL,58,58,500,304.00,152000.00
207,208,2023090304005909,BPCL,34,58,100,304.00,30400.00
208,209,2023090304005908,SALICO,33,57,34,705.00,23970.00
209,210,2023090304005907,SALICO,33,43,100,704.80,70480.00
210,211,2023090304005906,SALICO,33,11,130,704.70,91611.00
211,212,2023090304005905,SALICO,33,47,420,704.70,295974.00
212,213,2023090304005904,SALICO,33,55,32,704.60,22547.20
213,214,2023090304005903,SALICO,33,48,10,704.60,7046.00
214,215,2023090304005902,SALICO,33,55,54,704.60,38048.40
215,216,2023090304005901,SALICO,33,26,70,704.00,49280.00
216,217,2023090304005900,SALICO,33,33,100,703.00,70300.00
217,218,2023090301023040,LSL,33,22,10,185.00,1850.00
218,219,2023090301023039,LSL,33,14,20,185.00,3700.00
219,220,2023090301023038,LSL,33,49,61,185.00,11285.00
220,221,2023090301023037,LSL,33,22,250,185.00,46250.00
221,222,2023090301023036,LSL,33,43,1176,185.00,217560.00
222,223,2023090304005899,SSHL,49,51,1750,143.60,251300.00
223,224,2023090304005898,SSHL,57,51,200,143.70,28740.00
224,225,2023090304005897,SSHL,57,51,50,144.00,7200.00
225,226,2023090304005896,UAIL,64,45,10,569.00,5690.00
226,227,2023090304005895,UAIL,64,34,20,569.00,11380.00
227,228,2023090303005290,FMDBL,65,62,18,635.10,11431.80
228,229,2023090303005289,FMDBL,43,62,100,635.10,63510.00
229,230,2023090303005288,FMDBL,7,62,200,635.50,127100.00
230,231,2023090303005287,FMDBL,19,62,50,636.00,31800.00
231,232,2023090303005286,FMDBL,19,62,50,636.00,31800.00
232,233,2023090303005285,FMDBL,34,62,100,636.00,63600.00
233,234,2023090305002595,HIDCL,38,17,70,166.30,11641.00
234,235,2023090301023035,GCIL,48,6,10,470.00,4700.00
235,236,2023090305002594,CHDC,6,14,10,981.30,9813.00
236,237,2023090304005894,SHPC,33,6,60,335.80,20148.00
237,238,2023090301023034,NMB,57,55,796,221.30,176154.80
238,239,2023090301023033,NMB,52,55,250,221.30,55325.00
239,240,2023090304005893,AHPC,26,6,10,201.00,2010.00
240,241,2023090304005892,IGI,57,58,20,482.00,9640.00
241,242,2023090304005891,IGI,59,58,126,482.10,60744.60
242,243,2023090301023032,KBSH,58,58,10,796.00,7960.00
243,244,2023090301023031,GBIME,58,52,100,203.50,20350.00
244,245,2023090303005284,GILB,62,42,20,837.00,16740.00
245,246,2023090303005283,GILB,62,45,140,830.00,116200.00
246,247,2023090304005890,UMHL,21,42,20,178.90,3578.00
247,248,2023090301023030,MEL,41,48,100,160.00,16000.00
248,249,2023090301023029,EBL,35,60,700,597.00,417900.00
249,250,2023090301023028,ILI,47,1,10,541.20,5412.00
250,251,2023090301023027,MEL,28,49,10,161.00,1610.00
251,252,2023090301023026,TSHL,71,58,210,254.10,53361.00
252,253,2023090301023025,TSHL,71,36,10,254.10,2541.00
253,254,2023090301023024,TSHL,71,45,900,254.10,228690.00
254,255,2023090301023023,TSHL,71,34,500,254.10,127050.00
255,256,2023090301023022,TSHL,71,42,20,254.10,5082.00
256,257,2023090301023021,TSHL,71,56,10,254.10,2541.00
257,258,2023090301023020,TSHL,71,49,50,254.10,12705.00
258,259,2023090301023019,TSHL,71,56,200,254.10,50820.00
259,260,2023090301023018,TSHL,71,14,10,254.00,2540.00
260,261,2023090301023017,TSHL,71,42,90,254.00,22860.00
261,262,2023090301023016,TSHL,71,38,10,254.00,2540.00
262,263,2023090301023015,TSHL,71,16,100,254.00,25400.00
263,264,2023090301023014,TSHL,71,16,100,254.00,25400.00
264,265,2023090301023013,TSHL,71,3,290,251.80,73022.00
265,266,2023090301023012,TSHL,71,57,10,251.00,2510.00
266,267,2023090301023011,TSHL,71,59,10,251.00,2510.00
267,268,2023090301023010,TSHL,71,34,10,251.00,2510.00
268,269,2023090301023009,TSHL,71,38,10,250.90,2509.00
269,270,2023090301023008,TSHL,71,58,10,250.90,2509.00
270,271,2023090301023007,TSHL,71,41,10,250.90,2509.00
271,272,2023090301023006,TSHL,71,35,10,250.90,2509.00
272,273,2023090301023005,TSHL,71,34,10,250.90,2509.00
273,274,2023090301023004,TSHL,71,45,10,250.90,2509.00
274,275,2023090301023003,TSHL,71,58,10,250.90,2509.00
275,276,2023090301023002,TSHL,71,38,10,250.80,2508.00
276,277,2023090301023001,TSHL,71,4,10,250.80,2508.00
277,278,2023090301023000,TSHL,71,58,10,250.00,2500.00
278,279,2023090301022999,TSHL,71,58,10,250.00,2500.00
279,280,2023090301022998,TSHL,71,49,50,250.00,12500.00
280,281,2023090301022997,TSHL,71,38,100,250.00,25000.00
281,282,2023090301022996,TSHL,71,52,500,250.00,125000.00
282,283,2023090301022995,TSHL,71,35,10,250.00,2500.00
283,284,2023090301022994,TSHL,71,35,10,250.00,2500.00
284,285,2023090301022993,TSHL,71,58,10,250.00,2500.00
285,286,2023090301022992,TSHL,71,35,10,250.00,2500.00
286,287,2023090301022991,TSHL,71,35,50,250.00,12500.00
287,288,2023090301022990,TSHL,71,16,50,249.90,12495.00
288,289,2023090301022989,TSHL,71,57,10,249.90,2499.00
289,290,2023090301022988,TSHL,71,42,20,249.80,4996.00
290,291,2023090301022987,TSHL,71,45,150,249.00,37350.00
291,292,2023090301022986,TSHL,71,49,10,249.00,2490.00
292,293,2023090301022985,TSHL,71,57,10,249.00,2490.00
293,294,2023090301022984,TSHL,71,38,10,248.00,2480.00
294,295,2023090301022983,TSHL,71,22,10,248.00,2480.00
295,296,2023090301022982,TSHL,71,58,10,247.00,2470.00
296,297,2023090301022981,TSHL,71,58,10,247.00,2470.00
297,298,2023090301022980,TSHL,71,56,10,247.00,2470.00
298,299,2023090301022979,TSHL,71,38,10,247.00,2470.00
299,300,2023090301022978,TSHL,71,6,10,246.00,2460.00
300,301,2023090301022977,CZBIL,16,36,957,182.00,174174.00
301,302,2023090301022976,CZBIL,33,36,418,182.00,76076.00
302,303,2023090301022975,CZBIL,48,36,45,182.00,8190.00
303,304,2023090301022974,CZBIL,38,36,50,182.10,9105.00
304,305,2023090303005282,SLBBL,62,49,11,638.00,7018.00
305,306,2023090303005281,SLBBL,62,39,19,632.00,12008.00
306,307,2023090303005280,SLBBL,62,35,20,630.00,12600.00
307,308,2023090301022973,KBL,16,22,201,155.30,31215.30
308,309,2023090301022972,KBL,48,22,94,155.30,14598.20
309,310,2023090301022971,KBL,58,22,100,155.40,15540.00
310,311,2023090301022970,KBL,57,22,1400,155.40,217560.00
311,312,2023090301022969,KBL,14,22,100,155.70,15570.00
312,313,2023090301022968,KBL,10,22,595,155.80,92701.00
313,314,2023090304005889,OHL,62,59,400,756.30,302520.00
314,315,2023090305002593,NRN,45,50,10,437.00,4370.00
