,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024121703014310,NLIC,87,13,32,771.30,24681.60
1,2,2024121703014309,NLIC,6,13,13,771.50,10029.50
2,3,2024121703014308,KMCDB,77,13,11,1105.90,12164.90
3,4,2024121703014307,BFC,32,65,10,730.00,7300.00
4,5,2024121705009624,SONA,57,42,10,459.00,4590.00
5,6,2024121705009623,SONA,57,58,10,458.50,4585.00
6,7,2024121705009622,SONA,57,13,10,458.50,4585.00
7,8,2024121701016534,TVCL,57,52,10,550.00,5500.00
8,9,2024121703014306,JBBL,54,35,10,365.00,3650.00
9,10,2024121703014305,NFS,72,50,10,1067.80,10678.00
10,11,2024121703014304,JFL,72,50,50,879.90,43995.00
11,12,2024121701016533,SRLI,50,4,37,419.00,15503.00
12,13,2024121701016532,AVYAN,43,58,10,1060.50,10605.00
13,14,2024121704013489,SPIL,59,44,10,809.00,8090.00
14,15,2024121701016531,RFPL,92,45,100,960.00,96000.00
15,16,2024121701016530,MKHC,47,6,2510,550.00,1380500.00
16,17,2024121701016529,MKHC,47,13,490,550.00,269500.00
17,18,2024121705009621,VLUCL,34,95,20,670.00,13400.00
18,19,2024121705009620,VLUCL,34,52,10,670.00,6700.00
19,20,2024121705009619,VLUCL,34,65,90,669.00,60210.00
20,21,2024121701016528,MLBS,34,74,10,2065.00,20650.00
21,22,2024121701016527,HEIP,43,34,10,470.60,4706.00
22,23,2024121705009618,PHCL,47,8,320,538.00,172160.00
23,24,2024121705009617,PHCL,17,8,100,538.10,53810.00
24,25,2024121705009616,PHCL,63,8,100,539.00,53900.00
25,26,2024121705009615,PHCL,63,8,80,539.00,43120.00
26,27,2024121701016526,KBL,49,68,100,215.00,21500.00
27,28,2024121704013488,UMRH,96,11,248,637.50,158100.00
28,29,2024121704013487,UMRH,96,17,20,637.00,12740.00
29,30,2024121704013486,UMRH,96,17,35,637.00,22295.00
30,31,2024121704013485,UMRH,96,38,1000,637.00,637000.00
31,32,2024121704013484,UMRH,96,61,420,636.00,267120.00
32,33,2024121704013483,UMRH,96,35,187,635.00,118745.00
33,34,2024121704013482,UMRH,96,57,10,635.00,6350.00
34,35,2024121704013481,UMRH,96,35,80,635.00,50800.00
35,36,2024121704013480,GHL,44,85,30,213.00,6390.00
36,37,2024121704013479,GHL,42,85,200,213.00,42600.00
37,38,2024121704013478,GHL,42,85,100,213.00,21300.00
38,39,2024121704013477,GHL,34,85,300,213.00,63900.00
39,40,2024121704013476,BARUN,16,52,10,415.00,4150.00
40,41,2024121703014303,NUBL,16,58,10,693.00,6930.00
41,42,2024121703014302,SHINE,46,29,10,463.00,4630.00
42,43,2024121703014301,NABBC,69,6,10,1364.00,13640.00
43,44,2024121704013475,RURU,4,1,40,693.10,27724.00
44,45,2024121705009614,MEL,55,1,30,316.90,9507.00
45,46,2024121703014300,JFL,58,67,10,880.00,8800.00
46,47,2024121704013474,NGPL,26,38,50,267.00,13350.00
47,48,2024121703014299,MLBBL,38,58,10,1654.00,16540.00
48,49,2024121703014298,NABBC,38,6,10,1364.00,13640.00
49,50,2024121703014297,KSBBL,33,6,83,449.00,37267.00
50,51,2024121704013473,JOSHI,21,53,90,448.00,40320.00
51,52,2024121705009613,VLUCL,26,65,10,669.00,6690.00
52,53,2024121703014296,SADBL,26,25,200,419.00,83800.00
53,54,2024121704013472,JOSHI,35,53,50,448.00,22400.00
54,55,2024121701016525,SIKLES,60,35,10,800.10,8001.00
55,56,2024121701016524,SIKLES,60,36,10,800.00,8000.00
56,57,2024121701016523,SIKLES,60,25,100,800.00,80000.00
57,58,2024121701016522,SIKLES,60,45,15,800.00,12000.00
58,59,2024121701016521,SIKLES,60,45,685,800.00,548000.00
59,60,2024121703014295,NFS,72,45,100,1067.80,106780.00
60,61,2024121703014294,MNBBL,45,46,264,378.00,99792.00
61,62,2024121703014293,MNBBL,45,40,236,378.00,89208.00
62,63,2024121701016520,SPC,45,5,10,532.00,5320.00
63,64,2024121705009612,ENL,75,45,160,1230.00,196800.00
64,65,2024121705009611,ENL,22,45,10,1234.00,12340.00
65,66,2024121701016519,SGHC,45,13,20,468.90,9378.00
66,67,2024121704013471,SHPC,45,91,60,529.00,31740.00
67,68,2024121704013470,SHPC,45,45,100,527.90,52790.00
68,69,2024121703014292,NABBC,28,6,684,1364.00,932976.00
69,70,2024121703014291,NABBC,28,47,700,1305.60,913920.00
70,71,2024121703014290,NABBC,28,5,57,1305.60,74419.20
71,72,2024121703014289,NABBC,28,43,350,1305.30,456855.00
72,73,2024121703014288,NABBC,28,21,100,1305.00,130500.00
73,74,2024121703014287,NABBC,28,60,500,1305.00,652500.00
74,75,2024121703014286,NABBC,28,71,609,1303.00,793527.00
75,76,2024121701016518,DOLTI,28,91,20,732.00,14640.00
76,77,2024121703014285,CORBL,96,42,200,1624.00,324800.00
77,78,2024121703014284,LICN,25,3,10,1198.60,11986.00
78,79,2024121701016517,SGHC,13,13,10,468.90,4689.00
79,80,2024121704013469,JOSHI,59,49,210,445.40,93534.00
80,81,2024121703014283,GRDBL,32,58,10,988.00,9880.00
81,82,2024121704013468,AKPL,50,41,75,240.00,18000.00
82,83,2024121704013467,AKPL,50,43,28,240.00,6720.00
83,84,2024121701016516,AHL,42,48,87,704.00,61248.00
84,85,2024121701016515,SPC,48,5,10,532.00,5320.00
85,86,2024121704013466,UMRH,77,35,40,635.00,25400.00
86,87,2024121701016514,SBL,50,52,30,308.50,9255.00
87,88,2024121704013465,UMRH,50,35,10,635.00,6350.00
88,89,2024121703014282,BFC,43,65,220,730.00,160600.00
89,90,2024121703014281,BFC,43,42,30,730.00,21900.00
90,91,2024121703014280,BFC,43,22,480,729.20,350016.00
91,92,2024121703014279,BFC,43,85,250,729.00,182250.00
92,93,2024121703014278,BFC,43,20,120,728.00,87360.00
93,94,2024121703014277,BFC,43,33,100,727.00,72700.00
94,95,2024121703014276,BFC,43,65,1800,727.00,1308600.00
95,96,2024121701016513,ULBSL,13,70,10,3108.00,31080.00
96,97,2024121701016512,ULBSL,45,70,60,3163.20,189792.00
97,98,2024121701016511,DOLTI,70,91,10,732.00,7320.00
98,99,2024121701016510,MKJC,34,45,10,529.90,5299.00
99,100,2024121701016509,BEDC,56,42,10,635.00,6350.00
100,101,2024121703014275,JSLBB,34,18,10,1598.00,15980.00
101,102,2024121703014274,MLBBL,56,58,10,1654.00,16540.00
102,103,2024121703014273,NABBC,56,71,381,1303.00,496443.00
103,104,2024121703014272,NABBC,56,69,68,1300.50,88434.00
104,105,2024121703014271,NABBC,56,28,100,1300.00,130000.00
105,106,2024121703014270,NABBC,56,43,275,1299.40,357335.00
106,107,2024121703014269,NABBC,56,49,60,1299.40,77964.00
107,108,2024121703014268,NABBC,56,22,100,1299.40,129940.00
108,109,2024121703014267,NABBC,56,70,200,1299.40,259880.00
109,110,2024121703014266,NABBC,56,56,475,1299.40,617215.00
110,111,2024121703014265,NABBC,56,59,10,1299.40,12994.00
111,112,2024121703014264,NABBC,56,32,900,1299.40,1169460.00
112,113,2024121703014263,NABBC,56,59,20,1299.40,25988.00
113,114,2024121703014262,NABBC,56,51,30,1299.00,38970.00
114,115,2024121703014261,NABBC,56,49,250,1299.00,324750.00
115,116,2024121703014260,NABBC,56,60,200,1299.00,259800.00
116,117,2024121703014259,NABBC,56,3,200,1299.00,259800.00
117,118,2024121703014258,NABBC,56,45,100,1299.00,129900.00
118,119,2024121703014257,NABBC,56,14,350,1299.00,454650.00
