,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024022605006353,HRL,57,61,18,616.00,11088.00
1,2,2024022605006352,HRL,49,61,982,616.00,604912.00
2,3,2024022601028230,MKCL,56,14,10,948.00,9480.00
3,4,2024022601028229,USHL,18,5,50,483.90,24195.00
4,5,2024022603005943,NFS,50,38,10,360.00,3600.00
5,6,2024022601028228,MSHL,50,7,10,639.00,6390.00
6,7,2024022601028227,DORDI,42,77,20,465.00,9300.00
7,8,2024022601028226,DORDI,11,77,420,465.00,195300.00
8,9,2024022604009414,IGI,49,43,255,529.00,134895.00
9,10,2024022604009413,IGI,49,43,440,529.10,232804.00
10,11,2024022604009412,IGI,7,43,100,529.20,52920.00
11,12,2024022604009411,IGI,34,43,25,529.50,13237.50
12,13,2024022604009410,JOSHI,77,16,10,397.00,3970.00
13,14,2024022603005942,NFS,43,38,30,360.00,10800.00
14,15,2024022601028225,UHEWA,49,57,10,363.00,3630.00
15,16,2024022601028224,AHL,84,5,20,435.00,8700.00
16,17,2024022604009409,HDHPC,16,57,10,138.00,1380.00
17,18,2024022601028223,RFPL,71,21,10,318.00,3180.00
18,19,2024022603005941,CORBL,71,57,10,428.50,4285.00
19,20,2024022601028222,MHCL,58,71,100,573.00,57300.00
20,21,2024022601028221,MHCL,71,71,20,573.00,11460.00
21,22,2024022601028220,MHCL,58,71,100,573.00,57300.00
22,23,2024022601028219,BHDC,40,39,38,479.90,18236.20
23,24,2024022601028218,BHDC,40,57,10,477.30,4773.00
24,25,2024022601028217,BHDC,40,6,10,476.00,4760.00
25,26,2024022601028216,BHDC,40,38,10,476.00,4760.00
26,27,2024022601028215,BHDC,40,54,10,476.00,4760.00
27,28,2024022601028214,BHDC,40,36,10,476.00,4760.00
28,29,2024022601028213,BHDC,40,38,10,475.10,4751.00
29,30,2024022601028212,BHDC,40,52,10,475.00,4750.00
30,31,2024022601028211,BHDC,40,45,10,475.00,4750.00
31,32,2024022601028210,BHDC,40,38,10,474.50,4745.00
32,33,2024022601028209,BHDC,40,4,172,474.00,81528.00
33,34,2024022603005940,NLIC,11,43,322,596.00,191912.00
34,35,2024022601028208,SMHL,69,45,10,471.40,4714.00
35,36,2024022601028207,MHCL,69,71,30,573.00,17190.00
36,37,2024022601028206,MHCL,69,66,25,573.00,14325.00
37,38,2024022604009408,JOSHI,41,69,490,396.90,194481.00
38,39,2024022605006351,NIFRA,34,36,13,207.50,2697.50
39,40,2024022601028205,NIMB,17,36,10,162.90,1629.00
40,41,2024022603005939,NFS,32,38,10,360.00,3600.00
41,42,2024022601028204,BEDC,44,19,10,350.00,3500.00
42,43,2024022601028203,HHL,28,26,174,335.20,58324.80
43,44,2024022601028202,HHL,90,26,126,336.00,42336.00
44,45,2024022601028201,SMJC,26,84,300,393.70,118110.00
45,46,2024022603005938,CORBL,57,57,50,428.50,21425.00
46,47,2024022601028200,SPC,28,34,10,605.00,6050.00
47,48,2024022604009407,UMHL,28,42,881,260.00,229060.00
48,49,2024022604009406,UMHL,28,57,50,260.00,13000.00
49,50,2024022604009405,UMHL,28,58,50,260.00,13000.00
50,51,2024022604009404,UMHL,28,58,19,260.00,4940.00
51,52,2024022601028199,MHCL,28,66,475,573.00,272175.00
52,53,2024022601028198,MHCL,28,45,10,573.00,5730.00
53,54,2024022601028197,MHCL,28,43,100,573.00,57300.00
54,55,2024022601028196,MHCL,28,38,950,570.00,541500.00
55,56,2024022601028195,MHCL,28,72,360,562.50,202500.00
56,57,2024022601028194,MHCL,28,32,30,562.50,16875.00
57,58,2024022601028193,MHCL,28,57,90,561.90,50571.00
58,59,2024022601028192,MHCL,28,62,50,561.90,28095.00
59,60,2024022601028191,MHCL,28,5,300,561.90,168570.00
60,61,2024022601028190,MHCL,28,37,10,561.90,5619.00
61,62,2024022601028189,MHCL,28,29,1000,561.00,561000.00
62,63,2024022601028188,MHCL,28,14,30,560.00,16800.00
63,64,2024022601028187,MHCL,28,47,200,559.00,111800.00
64,65,2024022601028186,MHCL,28,44,600,557.90,334740.00
65,66,2024022601028185,MHCL,28,29,500,557.90,278950.00
66,67,2024022601028184,MHCL,28,49,10,557.90,5579.00
67,68,2024022601028183,MHCL,28,35,200,557.90,111580.00
68,69,2024022601028182,MHCL,28,3,85,557.90,47421.50
69,70,2024022604009403,SHEL,14,7,10,216.00,2160.00
70,71,2024022604009402,UNHPL,13,34,400,256.00,102400.00
71,72,2024022604009401,UNHPL,22,34,1000,256.00,256000.00
72,73,2024022604009400,UNHPL,1,34,250,256.10,64025.00
73,74,2024022604009399,UNHPL,22,34,350,257.00,89950.00
74,75,2024022601028181,KBL,34,38,100,143.00,14300.00
75,76,2024022601028180,SNLI,38,38,10,596.10,5961.00
76,77,2024022604009398,JOSHI,62,16,520,397.00,206440.00
77,78,2024022604009397,JOSHI,62,39,480,397.00,190560.00
78,79,2024022601028179,MHCL,62,3,390,557.90,217581.00
79,80,2024022601028178,MHCL,62,29,303,557.90,169043.70
80,81,2024022601028177,MHCL,62,53,10,557.90,5579.00
81,82,2024022601028176,MHCL,62,45,1200,551.00,661200.00
82,83,2024022601028175,MHCL,62,35,97,548.00,53156.00
83,84,2024022601028174,TVCL,39,53,15,548.70,8230.50
84,85,2024022601028173,TVCL,39,44,40,547.00,21880.00
85,86,2024022601028172,TVCL,39,42,30,546.00,16380.00
86,87,2024022601028171,TVCL,39,48,20,546.00,10920.00
87,88,2024022601028170,TVCL,39,41,20,545.00,10900.00
88,89,2024022601028169,TVCL,39,59,20,545.00,10900.00
89,90,2024022601028168,TVCL,39,17,35,545.00,19075.00
