,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2025010201019064,ULBSL,62,42,10,4400.00,44000.00
1,2,2025010201019063,ULBSL,62,36,18,4284.00,77112.00
2,3,2025010201019062,ULBSL,62,49,10,4284.00,42840.00
3,4,2025010201019061,ULBSL,62,14,20,4284.00,85680.00
4,5,2025010201019060,ULBSL,62,22,20,4284.00,85680.00
5,6,2025010201019059,ULBSL,62,88,16,4260.00,68160.00
6,7,2025010201019058,ULBSL,62,42,100,4250.00,425000.00
7,8,2025010203012291,JBBL,62,49,10,367.00,3670.00
8,9,2025010201019057,BEDC,33,82,43,750.00,32250.00
9,10,2025010201019056,BEDC,57,82,500,750.00,375000.00
10,11,2025010201019055,BEDC,57,82,500,750.00,375000.00
11,12,2025010201019054,BEDC,83,82,20,750.20,15004.00
12,13,2025010201019053,BEDC,88,82,500,751.30,375650.00
13,14,2025010203012290,SLBSL,62,58,11,2175.00,23925.00
14,15,2025010201019052,BEDC,88,82,60,751.30,45078.00
15,16,2025010201019051,BEDC,82,82,377,755.10,284672.70
16,17,2025010201019050,BNT,22,35,10,13995.00,139950.00
17,18,2025010201019049,MKJC,29,84,10,528.00,5280.00
18,19,2025010201019048,BHPL,42,92,10,840.10,8401.00
19,20,2025010205009692,ENL,34,48,20,1177.00,23540.00
20,21,2025010205009691,ENL,22,48,10,1191.00,11910.00
21,22,2025010205009690,SMJC,68,51,20,512.00,10240.00
22,23,2025010205009689,PHCL,68,21,10,537.00,5370.00
23,24,2025010204009400,SPDL,19,47,10,325.10,3251.00
24,25,2025010203012289,NFS,72,57,400,1048.00,419200.00
25,26,2025010201019047,MEHL,57,45,100,463.90,46390.00
26,27,2025010203012288,NFS,72,6,50,1048.00,52400.00
27,28,2025010201019046,MMKJL,4,57,131,680.00,89080.00
28,29,2025010205009688,HDL,36,34,22,1361.00,29942.00
29,30,2025010205009687,HDL,49,34,50,1361.00,68050.00
30,31,2025010205009686,HDL,40,34,68,1361.00,92548.00
31,32,2025010201019045,USHL,34,33,10,818.00,8180.00
32,33,2025010203012287,JFL,62,34,50,747.80,37390.00
33,34,2025010201019044,MKHC,41,58,10,503.00,5030.00
34,35,2025010201019043,MKHC,41,49,10,503.00,5030.00
35,36,2025010201019042,MKHC,41,34,400,503.00,201200.00
36,37,2025010201019041,MKHC,41,38,10,502.20,5022.00
37,38,2025010203012286,CORBL,17,41,20,1580.00,31600.00
38,39,2025010203012285,SAPDBL,71,18,10,945.00,9450.00
39,40,2025010203012284,SINDU,71,49,30,810.00,24300.00
40,41,2025010204009399,AHPC,81,21,2000,244.40,488800.00
41,42,2025010204009398,UMHL,1,55,10,322.00,3220.00
42,43,2025010205009685,SMATA,35,58,10,814.00,8140.00
43,44,2025010205009684,SMATA,35,38,10,813.90,8139.00
44,45,2025010205009683,PHCL,77,21,570,537.00,306090.00
45,46,2025010205009682,PHCL,77,45,100,537.00,53700.00
46,47,2025010205009681,PHCL,77,45,10,536.00,5360.00
47,48,2025010205009680,PHCL,77,45,10,536.00,5360.00
