,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023011903014451,JBBL,8,53,10,323.00,3230.00
1,2,2023011903014450,RLFL,51,32,10,345.00,3450.00
2,3,2023011901024822,MHL,49,44,760,387.00,294120.00
3,4,2023011901024821,MHL,26,44,60,387.10,23226.00
4,5,2023011904015144,RIDI,32,58,500,584.00,292000.00
5,6,2023011903014449,ICFC,22,57,153,486.00,74358.00
6,7,2023011903014448,ICFC,21,57,30,486.00,14580.00
7,8,2023011903014447,ICFC,34,57,317,486.00,154062.00
8,9,2023011904015143,NHDL,47,57,200,397.00,79400.00
9,10,2023011901024820,GVL,58,16,40,488.00,19520.00
10,11,2023011901024819,GVL,58,40,60,480.00,28800.00
11,12,2023011904015142,KKHC,56,1,330,269.00,88770.00
12,13,2023011901024818,EBL,11,35,16,518.00,8288.00
13,14,2023011903014446,SABSL,21,51,16,1010.00,16160.00
14,15,2023011903014445,SABSL,21,14,84,1008.00,84672.00
15,16,2023011903014444,SABSL,21,48,100,1005.00,100500.00
16,17,2023011903014443,CIT,42,42,20,2130.00,42600.00
17,18,2023011903014442,CFCL,33,58,100,360.00,36000.00
18,19,2023011903014441,JBBL,33,53,10,323.00,3230.00
19,20,2023011904015141,HDHPC,33,40,497,250.00,124250.00
20,21,2023011904015140,HDHPC,33,6,400,249.70,99880.00
21,22,2023011904015139,HDHPC,33,22,103,249.30,25677.90
22,23,2023011905004248,NESDO,38,16,10,3293.00,32930.00
23,24,2023011905004247,NESDO,38,39,15,3290.90,49363.50
24,25,2023011905004246,NESDO,38,38,30,3290.90,98727.00
25,26,2023011905004245,NESDO,38,57,10,3290.00,32900.00
26,27,2023011905004244,NESDO,38,48,35,3290.00,115150.00
27,28,2023011904015138,AKPL,38,44,200,421.00,84200.00
28,29,2023011905004243,MBJC,5,14,10,340.00,3400.00
29,30,2023011905004242,MKJC,59,28,10,498.40,4984.00
30,31,2023011903014440,KRBL,36,49,100,308.00,30800.00
31,32,2023011901024817,CBL,34,59,509,233.10,118647.90
32,33,2023011901024816,CBL,34,59,491,233.10,114452.10
33,34,2023011904015137,CHCL,16,35,50,420.00,21000.00
34,35,2023011901024815,PRVU,51,40,25,211.00,5275.00
35,36,2023011904015136,HURJA,45,54,50,411.20,20560.00
36,37,2023011904015135,HURJA,40,54,50,411.30,20565.00
37,38,2023011901024814,PCBL,44,38,449,225.90,101429.10
38,39,2023011901024813,SPHL,34,4,10,407.80,4078.00
39,40,2023011903014439,LICN,41,49,10,1530.00,15300.00
40,41,2023011905004241,NESDO,49,48,10,3290.00,32900.00
41,42,2023011903014438,RMDC,49,3,70,1095.00,76650.00
42,43,2023011904015134,API,57,57,10,302.90,3029.00
43,44,2023011901024812,RFPL,57,22,10,286.00,2860.00
44,45,2023011901024811,RFPL,57,49,10,286.00,2860.00
45,46,2023011901024810,RFPL,57,41,10,286.00,2860.00
46,47,2023011901024809,RFPL,57,45,10,286.00,2860.00
47,48,2023011901024808,BHPL,45,58,10,419.10,4191.00
48,49,2023011904015133,HURJA,40,58,50,411.30,20565.00
49,50,2023011903014437,HIDCL,59,58,55,221.00,12155.00
50,51,2023011901024807,PHCL,58,1,10,345.00,3450.00
51,52,2023011901024806,PHCL,58,45,10,345.00,3450.00
52,53,2023011901024805,PHCL,58,58,150,345.00,51750.00
53,54,2023011901024804,PHCL,58,29,10,345.00,3450.00
54,55,2023011901024803,PHCL,58,16,10,345.00,3450.00
55,56,2023011901024802,PHCL,58,50,10,345.00,3450.00
56,57,2023011901024801,PHCL,58,17,10,345.00,3450.00
57,58,2023011901024800,PHCL,58,59,10,345.00,3450.00
58,59,2023011901024799,PHCL,58,49,10,345.00,3450.00
59,60,2023011901024798,PHCL,58,42,10,345.00,3450.00
60,61,2023011903014436,NRN,58,49,93,536.50,49894.50
61,62,2023011901024797,PHCL,58,59,10,345.00,3450.00
62,63,2023011901024796,PHCL,58,59,10,345.00,3450.00
63,64,2023011901024795,PHCL,58,59,10,345.00,3450.00
64,65,2023011901024794,PHCL,58,59,10,345.00,3450.00
65,66,2023011901024793,PHCL,58,49,10,345.00,3450.00
66,67,2023011901024792,PHCL,58,38,10,345.00,3450.00
67,68,2023011901024791,PHCL,58,49,10,345.00,3450.00
68,69,2023011901024790,PHCL,58,42,10,345.00,3450.00
69,70,2023011901024789,PHCL,58,42,10,345.00,3450.00
70,71,2023011901024788,PHCL,58,16,10,345.00,3450.00
71,72,2023011901024787,PHCL,58,49,10,345.00,3450.00
72,73,2023011901024786,PHCL,58,7,10,345.00,3450.00
73,74,2023011901024785,PHCL,58,45,10,345.00,3450.00
74,75,2023011901024784,PHCL,58,42,10,345.00,3450.00
75,76,2023011901024783,PHCL,58,52,10,344.90,3449.00
76,77,2023011901024782,PHCL,58,52,10,344.90,3449.00
77,78,2023011901024781,PHCL,58,57,10,344.00,3440.00
78,79,2023011901024780,PHCL,58,58,10,344.00,3440.00
79,80,2023011901024779,PHCL,58,22,500,344.00,172000.00
80,81,2023011901024778,PHCL,58,17,10,344.00,3440.00
81,82,2023011901024777,PHCL,58,38,10,344.00,3440.00
82,83,2023011901024776,PHCL,58,22,10,344.00,3440.00
83,84,2023011901024775,PHCL,58,49,10,344.00,3440.00
84,85,2023011901024774,PHCL,58,45,10,344.00,3440.00
85,86,2023011901024773,PHCL,58,35,10,344.00,3440.00
86,87,2023011901024772,PHCL,58,11,10,343.50,3435.00
87,88,2023011901024771,PHCL,58,11,10,343.50,3435.00
88,89,2023011905004240,MKJC,28,28,10,498.40,4984.00
89,90,2023011901024770,SHIVM,50,19,378,546.00,206388.00
90,91,2023011901024769,SHIVM,50,35,122,546.00,66612.00
91,92,2023011903014435,NFS,50,34,10,318.00,3180.00
92,93,2023011903014434,NRIC,35,1,20,870.00,17400.00
93,94,2023011903014433,NIFRA,45,33,29,253.00,7337.00
94,95,2023011903014432,NRIC,45,1,100,870.00,87000.00
95,96,2023011901024768,PPL,22,42,10,314.00,3140.00
96,97,2023011904015132,RBCL,34,25,10,13940.00,139400.00
97,98,2023011904015131,NGPL,45,34,300,308.00,92400.00
98,99,2023011904015130,PIC,38,52,10,663.90,6639.00
99,100,2023011903014431,PFL,17,57,115,408.00,46920.00
100,101,2023011903014430,PFL,17,41,50,408.00,20400.00
101,102,2023011903014429,PFL,17,53,20,408.00,8160.00
102,103,2023011903014428,PFL,17,41,50,408.00,20400.00
103,104,2023011903014427,PFL,17,22,89,404.60,36009.40
104,105,2023011903014426,PFL,17,48,50,402.00,20100.00
105,106,2023011903014425,PFL,17,48,40,402.00,16080.00
106,107,2023011903014424,PFL,17,14,20,402.00,8040.00
107,108,2023011903014423,NIFRA,10,36,200,252.10,50420.00
108,109,2023011901024767,SBI,36,29,12,326.40,3916.80
109,110,2023011901024766,SBI,36,26,253,326.20,82528.60
110,111,2023011901024765,SBI,36,34,100,326.20,32620.00
111,112,2023011901024764,SBI,36,34,500,326.00,163000.00
112,113,2023011901024763,SBI,36,52,200,326.00,65200.00
113,114,2023011901024762,SBI,36,11,155,326.00,50530.00
114,115,2023011903014422,GRDBL,47,16,15,286.00,4290.00
115,116,2023011904015129,AKJCL,16,57,138,242.00,33396.00
116,117,2023011901024761,BHL,52,55,10,332.80,3328.00
117,118,2023011903014421,JBBL,13,53,10,323.00,3230.00
118,119,2023011901024760,PRVU,4,40,429,211.00,90519.00
119,120,2023011901024759,PRVU,4,28,61,210.70,12852.70
120,121,2023011901024758,PRVU,4,58,10,210.30,2103.00
121,122,2023011903014420,GMFBS,1,20,10,944.50,9445.00
122,123,2023011901024757,HDL,58,32,32,2694.00,86208.00
123,124,2023011901024756,EHPL,58,59,10,405.00,4050.00
124,125,2023011901024755,EHPL,58,36,10,404.50,4045.00
125,126,2023011901024754,EHPL,58,21,10,403.30,4033.00
126,127,2023011901024753,EHPL,58,34,10,402.10,4021.00
127,128,2023011901024752,EHPL,58,45,10,400.00,4000.00
128,129,2023011901024751,BHDC,4,28,10,421.00,4210.00
129,130,2023011904015128,LEC,28,41,10,306.00,3060.00
130,131,2023011904015127,SSHL,36,50,10,253.50,2535.00
