,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023071204013389,GLH,19,57,10,267.20,2672.00
1,2,2023071203013576,PROFL,28,51,324,429.00,138996.00
2,3,2023071203013575,PROFL,28,35,40,428.90,17156.00
3,4,2023071203013574,PROFL,28,22,636,428.00,272208.00
4,5,2023071201029234,SAHAS,38,56,10,490.00,4900.00
5,6,2023071201029233,SAHAS,14,56,100,490.00,49000.00
6,7,2023071201029232,SAHAS,21,56,50,491.00,24550.00
7,8,2023071201029231,SAHAS,38,56,90,492.00,44280.00
8,9,2023071201029230,SAHAS,43,56,10,495.00,4950.00
9,10,2023071201029229,SAHAS,46,56,980,495.00,485100.00
10,11,2023071203013573,PFL,17,26,20,412.00,8240.00
11,12,2023071203013572,PFL,17,38,10,412.00,4120.00
12,13,2023071203013571,PFL,17,17,30,410.90,12327.00
13,14,2023071203013570,PFL,17,35,300,409.00,122700.00
14,15,2023071203013569,PFL,17,16,50,408.00,20400.00
15,16,2023071203013568,PFL,17,57,190,408.00,77520.00
16,17,2023071204013388,PRIN,41,26,100,761.00,76100.00
17,18,2023071201029228,MEL,38,49,70,219.50,15365.00
18,19,2023071204013387,UPPER,33,49,80,430.10,34408.00
19,20,2023071204013386,UPPER,58,49,20,430.50,8610.00
20,21,2023071201029227,MKHL,38,58,10,287.00,2870.00
21,22,2023071201029226,AVYAN,38,13,200,728.00,145600.00
22,23,2023071201029225,MEL,38,58,10,219.50,2195.00
23,24,2023071201029224,DOLTI,16,57,10,241.00,2410.00
24,25,2023071201029223,DOLTI,16,49,10,241.00,2410.00
25,26,2023071203013567,NLBBL,53,50,200,686.00,137200.00
26,27,2023071201029222,PHCL,14,35,50,339.00,16950.00
27,28,2023071201029221,PHCL,14,49,10,339.00,3390.00
28,29,2023071201029220,PHCL,14,58,10,339.00,3390.00
29,30,2023071201029219,PHCL,14,34,350,339.00,118650.00
30,31,2023071201029218,PHCL,14,57,10,339.00,3390.00
31,32,2023071201029217,PHCL,14,58,10,339.00,3390.00
32,33,2023071201029216,PHCL,14,28,10,338.90,3389.00
33,34,2023071201029215,PHCL,14,57,140,338.90,47446.00
34,35,2023071201029214,PHCL,14,17,10,338.00,3380.00
35,36,2023071205003340,STC,53,25,50,4995.00,249750.00
36,37,2023071203013566,GRDBL,43,34,20,318.00,6360.00
37,38,2023071203013565,JFL,45,25,10,408.90,4089.00
38,39,2023071204013385,AHPC,34,49,10,263.90,2639.00
39,40,2023071204013384,AHPC,34,1,40,263.00,10520.00
40,41,2023071203013564,NFS,34,42,10,360.00,3600.00
41,42,2023071204013383,RIDI,41,44,460,253.00,116380.00
42,43,2023071204013382,RIDI,41,37,40,252.90,10116.00
43,44,2023071203013563,GILB,10,58,239,1007.00,240673.00
44,45,2023071203013562,GILB,10,54,10,1007.00,10070.00
45,46,2023071203013561,GILB,10,1,27,1005.00,27135.00
46,47,2023071203013560,GILB,10,11,24,1000.00,24000.00
47,48,2023071201029213,SHIVM,25,4,35,660.00,23100.00
48,49,2023071204013381,NICL,6,7,68,848.00,57664.00
49,50,2023071204013380,NICL,6,57,62,848.00,52576.00
50,51,2023071203013559,SLBSL,52,5,13,917.00,11921.00
51,52,2023071201029212,SMJC,59,58,10,262.90,2629.00
52,53,2023071203013558,CFCL,59,56,10,403.00,4030.00
53,54,2023071201029211,BNHC,42,55,10,343.00,3430.00
54,55,2023071201029210,BNHC,42,45,10,341.00,3410.00
55,56,2023071204013379,BPCL,57,42,140,331.00,46340.00
56,57,2023071204013378,BPCL,34,42,100,331.20,33120.00
57,58,2023071201029209,MKJC,50,57,10,396.00,3960.00
58,59,2023071203013557,HLI,58,1,80,496.20,39696.00
59,60,2023071201029208,NMB,46,32,670,223.00,149410.00
60,61,2023071203013556,GUFL,28,4,20,572.00,11440.00
61,62,2023071203013555,GUFL,28,4,417,570.00,237690.00
