,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024121001015476,RFPL,62,7,10,1002.00,10020.00
1,2,2024121004013317,CHL,45,48,370,413.00,152810.00
2,3,2024121004013316,CHL,58,48,100,413.00,41300.00
3,4,2024121004013315,CHL,44,48,30,413.00,12390.00
4,5,2024121001015475,SGHC,13,43,10,460.00,4600.00
5,6,2024121001015474,SGHC,13,57,91,459.90,41850.90
6,7,2024121004013314,BPCL,18,57,10,414.00,4140.00
7,8,2024121003013050,SHINE,22,46,10,455.50,4555.00
8,9,2024121005010862,NRN,38,58,10,1079.90,10799.00
9,10,2024121001015473,BHDC,38,56,40,634.00,25360.00
10,11,2024121001015472,MLBS,37,34,20,2157.00,43140.00
11,12,2024121003013049,HLI,85,42,381,461.00,175641.00
12,13,2024121003013048,HLI,58,42,551,461.00,254011.00
13,14,2024121003013047,HLI,58,42,1000,462.00,462000.00
14,15,2024121005010861,HDL,49,42,5,1368.00,6840.00
15,16,2024121005010860,HDL,57,42,10,1368.00,13680.00
16,17,2024121003013046,GMFIL,32,7,10,632.80,6328.00
17,18,2024121001015471,UHEWA,32,49,20,734.00,14680.00
18,19,2024121001015470,UHEWA,32,19,60,733.00,43980.00
19,20,2024121001015469,UHEWA,32,14,20,733.00,14660.00
20,21,2024121001015468,UHEWA,32,14,80,732.00,58560.00
21,22,2024121001015467,UHEWA,32,54,90,730.00,65700.00
22,23,2024121003013045,MLBBL,99,40,59,1675.00,98825.00
23,24,2024121003013044,MLBBL,99,16,50,1670.00,83500.00
24,25,2024121003013043,MLBBL,99,49,21,1670.00,35070.00
25,26,2024121003013042,MLBBL,99,6,40,1669.00,66760.00
26,27,2024121003013041,MLBBL,99,67,100,1668.00,166800.00
27,28,2024121003013040,MLBBL,99,22,30,1652.00,49560.00
28,29,2024121003013039,JFL,41,41,10,947.90,9479.00
29,30,2024121005010859,MEL,29,45,10,313.30,3133.00
30,31,2024121005010858,NRN,45,36,500,1063.80,531900.00
31,32,2024121004013313,UMRH,28,17,10,643.90,6439.00
32,33,2024121004013312,KKHC,96,14,10,465.50,4655.00
33,34,2024121004013311,CHL,16,45,10,413.50,4135.00
34,35,2024121005010857,NIFRA,40,39,146,255.00,37230.00
35,36,2024121005010856,NIFRA,40,62,54,255.00,13770.00
36,37,2024121001015466,DOLTI,58,22,457,693.00,316701.00
37,38,2024121001015465,DOLTI,58,42,500,693.00,346500.00
38,39,2024121001015464,DOLTI,58,48,250,692.00,173000.00
39,40,2024121001015463,DOLTI,58,42,263,692.00,181996.00
40,41,2024121001015462,DOLTI,58,58,10,690.00,6900.00
41,42,2024121001015461,DOLTI,58,10,20,690.00,13800.00
42,43,2024121003013038,NADEP,58,42,20,995.50,19910.00
43,44,2024121001015460,MKCL,39,60,30,1548.00,46440.00
44,45,2024121005010855,MEL,53,45,200,318.00,63600.00
45,46,2024121003013037,GFCL,53,34,10,844.00,8440.00
46,47,2024121004013310,AKPL,53,72,915,246.00,225090.00
47,48,2024121004013309,AKPL,53,11,39,245.60,9578.40
48,49,2024121003013036,MDB,75,71,108,752.00,81216.00
49,50,2024121004013308,MHNL,50,34,35,278.00,9730.00
50,51,2024121004013307,MHNL,50,77,137,278.00,38086.00
51,52,2024121004013306,MHNL,50,45,90,277.00,24930.00
52,53,2024121004013305,MHNL,50,4,38,276.00,10488.00
53,54,2024121003013035,JFL,41,35,20,947.90,18958.00
54,55,2024121005010854,VLUCL,34,62,10,668.90,6689.00
55,56,2024121001015459,TPC,29,36,48,552.50,26520.00
56,57,2024121001015458,CZBIL,33,45,50,217.70,10885.00
57,58,2024121001015457,CZBIL,33,45,50,216.00,10800.00
58,59,2024121005010853,SHIVM,55,77,657,562.00,369234.00
59,60,2024121005010852,SHIVM,55,32,20,562.00,11240.00
60,61,2024121005010851,SHIVM,55,45,323,562.00,181526.00
61,62,2024121005010850,MEL,55,45,143,318.00,45474.00
62,63,2024121005010849,MEL,55,54,10,318.00,3180.00
63,64,2024121005010848,MEL,55,38,10,318.00,3180.00
64,65,2024121005010847,MEL,55,35,30,318.00,9540.00
65,66,2024121005010846,MEL,55,34,1000,317.00,317000.00
66,67,2024121005010845,MEL,55,42,10,316.00,3160.00
67,68,2024121005010844,MEL,55,42,257,316.00,81212.00
68,69,2024121005010843,MEL,55,42,240,316.00,75840.00
69,70,2024121001015456,PCBL,39,57,753,253.70,191036.10
70,71,2024121001015455,PCBL,57,57,500,253.80,126900.00
71,72,2024121003013034,NABBC,69,13,30,1158.00,34740.00
72,73,2024121003013033,GILB,1,26,10,1265.00,12650.00
73,74,2024121003013032,JFL,41,59,350,947.90,331765.00
74,75,2024121001015454,SAMAJ,56,38,14,3647.30,51062.20
75,76,2024121001015453,SAMAJ,56,1,30,3647.00,109410.00
76,77,2024121001015452,SAMAJ,56,41,10,3646.90,36469.00
77,78,2024121001015451,SAMAJ,56,38,17,3646.00,61982.00
78,79,2024121001015450,SAMAJ,56,42,19,3645.00,69255.00
79,80,2024121001015449,SAMAJ,56,11,10,3645.00,36450.00
80,81,2024121004013304,NHDL,29,57,10,737.00,7370.00
81,82,2024121003013031,NABBC,56,13,200,1158.00,231600.00
82,83,2024121003013030,CORBL,29,22,10,1647.00,16470.00
83,84,2024121001015448,BEDC,56,70,10,567.90,5679.00
84,85,2024121004013303,LEC,10,32,1210,211.50,255915.00
85,86,2024121005010842,NRN,42,14,93,1065.00,99045.00
86,87,2024121004013302,RURU,42,14,36,716.10,25779.60
87,88,2024121004013301,RURU,14,14,114,716.20,81646.80
88,89,2024121004013300,RURU,4,14,100,716.30,71630.00
89,90,2024121004013299,RURU,48,14,100,718.00,71800.00
90,91,2024121003013029,MLBSL,70,18,100,2550.00,255000.00
91,92,2024121003013028,NABBC,20,13,41,1158.00,47478.00
92,93,2024121003013027,NABBC,20,13,80,1158.00,92640.00
93,94,2024121003013026,NABBC,20,42,10,1155.00,11550.00
94,95,2024121003013025,NABBC,20,50,50,1154.00,57700.00
95,96,2024121003013024,NABBC,20,13,109,1153.80,125764.20
96,97,2024121003013023,NABBC,20,58,10,1151.00,11510.00
97,98,2024121003013022,GRDBL,20,41,12,1015.00,12180.00
98,99,2024121003013021,SMB,94,60,10,2735.00,27350.00
99,100,2024121003013020,GRDBL,60,41,18,1015.00,18270.00
100,101,2024121003013019,GRDBL,60,41,53,1015.00,53795.00
101,102,2024121003013018,GRDBL,60,46,103,1015.00,104545.00
102,103,2024121003013017,GRDBL,60,51,53,1011.00,53583.00
103,104,2024121003013016,GRDBL,60,4,120,1010.00,121200.00
104,105,2024121003013015,GRDBL,60,21,40,1010.00,40400.00
105,106,2024121003013014,GRDBL,60,34,700,1010.00,707000.00
106,107,2024121003013013,GRDBL,60,34,100,1009.90,100990.00
107,108,2024121003013012,GRDBL,60,62,30,1009.80,30294.00
108,109,2024121003013011,GRDBL,60,43,83,1007.70,83639.10
109,110,2024121001015447,TSHL,66,47,10,884.00,8840.00
110,111,2024121003013010,SLBSL,66,38,10,1825.00,18250.00
111,112,2024121003013009,JFL,41,22,300,947.90,284370.00
112,113,2024121001015446,TAMOR,88,62,30,525.00,15750.00
113,114,2024121003013008,MDB,36,71,100,752.00,75200.00
114,115,2024121003013007,MDB,49,71,50,752.00,37600.00
115,116,2024121003013006,SAPDBL,71,43,10,1089.00,10890.00
116,117,2024121003013005,CORBL,71,29,19,1646.00,31274.00
117,118,2024121003013004,CORBL,71,35,14,1645.00,23030.00
118,119,2024121003013003,CORBL,71,48,50,1645.00,82250.00
119,120,2024121003013002,CORBL,71,42,10,1640.00,16400.00
120,121,2024121003013001,CORBL,71,48,50,1640.00,82000.00
121,122,2024121004013298,SHL,58,8,100,487.90,48790.00
122,123,2024121001015445,MMKJL,13,48,10,705.00,7050.00
123,124,2024121001015444,MKHC,13,44,10,502.00,5020.00
124,125,2024121001015443,MCHL,7,56,10,568.00,5680.00
125,126,2024121001015442,MCHL,7,44,10,566.00,5660.00
126,127,2024121003013000,SIFC,38,22,10,637.00,6370.00
127,128,2024121001015441,MKHC,45,47,19,499.40,9488.60
128,129,2024121001015440,MKHC,87,47,11,500.00,5500.00
129,130,2024121004013297,SHPC,45,47,102,549.30,56028.60
130,131,2024121004013296,SHPC,45,47,50,549.50,27475.00
131,132,2024121004013295,SHPC,35,47,150,550.00,82500.00
132,133,2024121004013294,SHPC,41,47,18,550.00,9900.00
133,134,2024121004013293,SHPC,19,47,30,550.00,16500.00
134,135,2024121004013292,SHPC,58,47,100,551.00,55100.00
135,136,2024121004013291,SHPC,45,47,3550,551.70,1958535.00
136,137,2024121001015439,SARBTM,47,66,81,753.00,60993.00
137,138,2024121001015438,SARBTM,47,6,500,753.00,376500.00
138,139,2024121001015437,SARBTM,47,51,76,753.00,57228.00
139,140,2024121001015436,SARBTM,47,26,270,752.90,203283.00
140,141,2024121001015435,SARBTM,47,42,40,752.00,30080.00
141,142,2024121001015434,SARBTM,47,39,1033,750.00,774750.00
142,143,2024121004013290,SHL,4,34,100,488.00,48800.00
143,144,2024121003012999,LICN,42,86,60,1251.50,75090.00
144,145,2024121003012998,LICN,49,86,10,1252.10,12521.00
145,146,2024121003012997,LICN,58,86,15,1254.00,18810.00
146,147,2024121003012996,LICN,69,86,15,1255.00,18825.00
147,148,2024121004013289,GLH,11,42,400,247.10,98840.00
148,149,2024121003012995,SLBBL,1,97,1166,934.00,1089044.00
149,150,2024121003012994,SLBBL,95,97,30,935.00,28050.00
150,151,2024121003012993,SLBBL,68,97,435,939.20,408552.00
151,152,2024121004013288,GLH,42,56,10,248.00,2480.00
152,153,2024121001015433,BGWT,44,58,10,982.00,9820.00
153,154,2024121004013287,SPDL,44,41,10,323.20,3232.00
154,155,2024121003012992,MLBSL,28,6,10,2580.00,25800.00
155,156,2024121003012991,NFS,44,17,250,1125.00,281250.00
156,157,2024121001015432,GVL,6,17,100,545.00,54500.00
157,158,2024121001015431,GVL,44,17,50,545.00,27250.00
158,159,2024121001015430,GVL,51,17,300,545.10,163530.00
159,160,2024121001015429,GVL,89,17,50,546.00,27300.00
160,161,2024121003012990,MLBBL,90,22,10,1652.00,16520.00
161,162,2024121001015428,RAWA,13,16,126,793.00,99918.00
162,163,2024121001015427,RAWA,41,16,100,793.20,79320.00
163,164,2024121001015426,RAWA,57,16,50,794.00,39700.00
164,165,2024121001015425,RAWA,79,16,50,794.10,39705.00
165,166,2024121001015424,RAWA,13,16,25,795.00,19875.00
166,167,2024121001015423,RAWA,77,16,90,796.00,71640.00
167,168,2024121004013286,RADHI,6,34,10,387.00,3870.00
168,169,2024121001015422,SPL,39,5,10,972.00,9720.00
169,170,2024121004013285,SPIL,41,39,30,815.10,24453.00
170,171,2024121004013284,SPIL,45,39,20,816.00,16320.00
171,172,2024121004013283,SPIL,18,39,50,816.10,40805.00
172,173,2024121003012989,JBBL,21,39,108,380.10,41050.80
173,174,2024121003012988,JBBL,34,39,300,380.20,114060.00
174,175,2024121003012987,JBBL,58,39,25,380.20,9505.00
175,176,2024121004013282,NGPL,39,84,483,275.00,132825.00
176,177,2024121004013281,NGPL,26,84,100,275.00,27500.00
177,178,2024121004013280,NGPL,74,84,160,275.00,44000.00
178,179,2024121004013279,NGPL,58,84,50,275.10,13755.00
179,180,2024121004013278,NGPL,57,84,750,275.10,206325.00
180,181,2024121004013277,NGPL,58,84,17,275.10,4676.70
181,182,2024121004013276,NGPL,56,84,500,275.10,137550.00
182,183,2024121004013275,NGPL,45,84,410,275.20,112832.00
183,184,2024121004013274,NGPL,34,84,30,275.30,8259.00
184,185,2024121005010841,NRN,58,58,378,1079.90,408202.20
185,186,2024121005010840,NRN,58,16,500,1079.00,539500.00
186,187,2024121005010839,NRN,58,56,10,1079.00,10790.00
187,188,2024121005010838,NRN,58,53,45,1078.50,48532.50
188,189,2024121005010837,NRN,58,66,65,1078.50,70102.50
189,190,2024121005010836,NRN,58,58,727,1075.00,781525.00
190,191,2024121005010835,NRN,58,4,500,1070.00,535000.00
191,192,2024121005010834,NRN,58,35,111,1070.00,118770.00
192,193,2024121005010833,NRN,58,58,164,1070.00,175480.00
193,194,2024121003012986,MLBBL,58,22,10,1652.00,16520.00
194,195,2024121001015421,SPC,58,6,50,524.40,26220.00
195,196,2024121001015420,NYADI,58,58,10,353.90,3539.00
196,197,2024121003012985,SMPDA,14,50,467,960.00,448320.00
197,198,2024121003012984,SMPDA,25,50,33,960.10,31683.30
198,199,2024121001015419,SBL,50,19,60,307.00,18420.00
199,200,2024121001015418,TSHL,35,47,10,884.00,8840.00
200,201,2024121003012983,JSLBB,35,54,10,1590.00,15900.00
201,202,2024121003012982,JFL,41,34,10,947.90,9479.00
202,203,2024121001015417,UHEWA,34,54,10,730.00,7300.00
203,204,2024121001015416,USHL,58,34,100,770.00,77000.00
204,205,2024121004013273,RHPL,52,62,10,458.00,4580.00
205,206,2024121003012981,PFL,62,70,87,667.90,58107.30
206,207,2024121003012980,PFL,62,49,370,667.00,246790.00
207,208,2024121003012979,PFL,62,58,13,666.90,8669.70
208,209,2024121003012978,PFL,62,19,250,666.90,166725.00
209,210,2024121003012977,PFL,62,38,100,666.80,66680.00
210,211,2024121003012976,PFL,62,38,90,666.70,60003.00
211,212,2024121003012975,PFL,62,6,90,666.60,59994.00
212,213,2024121003012974,JFL,41,57,160,947.90,151664.00
213,214,2024121005010832,HATHY,69,26,76,1410.00,107160.00
214,215,2024121005010831,HATHY,69,41,39,1410.00,54990.00
215,216,2024121005010830,HATHY,69,33,35,1409.90,49346.50
216,217,2024121003012973,GMFIL,57,7,10,632.80,6328.00
217,218,2024121003012972,MATRI,57,14,40,1278.00,51120.00
218,219,2024121004013272,UMRH,77,17,10,643.90,6439.00
219,220,2024121004013271,IGI,59,34,50,598.00,29900.00
220,221,2024121004013270,IGI,59,57,50,598.00,29900.00
221,222,2024121001015415,DORDI,44,56,10,537.20,5372.00
222,223,2024121001015414,BHDC,47,56,57,630.00,35910.00
223,224,2024121001015413,BHDC,16,56,200,630.00,126000.00
224,225,2024121001015412,BHDC,47,56,200,630.10,126020.00
225,226,2024121001015411,BHDC,59,56,100,630.20,63020.00
226,227,2024121001015410,BHDC,53,56,30,631.00,18930.00
227,228,2024121001015409,BHDC,46,56,80,631.00,50480.00
228,229,2024121001015408,BHDC,21,56,20,631.00,12620.00
229,230,2024121001015407,BHDC,21,56,20,631.00,12620.00
230,231,2024121001015406,BHDC,47,56,13,631.30,8206.90
231,232,2024121001015405,BHDC,6,56,30,632.00,18960.00
232,233,2024121001015404,BHDC,42,56,250,632.00,158000.00
233,234,2024121003012971,SLBSL,72,38,100,1825.00,182500.00
234,235,2024121001015403,SPC,49,10,206,519.00,106914.00
235,236,2024121001015402,SPC,1,10,10,519.10,5191.00
236,237,2024121001015401,SPC,51,10,50,519.50,25975.00
237,238,2024121001015400,SPC,49,10,200,520.00,104000.00
238,239,2024121001015399,SPC,45,10,45,520.00,23400.00
239,240,2024121001015398,SPC,58,10,40,520.00,20800.00
240,241,2024121001015397,SPC,62,10,200,520.00,104000.00
241,242,2024121001015396,SPC,32,10,300,520.00,156000.00
242,243,2024121001015395,SPC,49,10,20,520.00,10400.00
243,244,2024121001015394,SPC,33,10,100,521.00,52100.00
244,245,2024121001015393,SPC,58,10,19,522.00,9918.00
245,246,2024121001015392,SPC,37,10,10,523.00,5230.00
246,247,2024121003012970,LICN,69,52,20,1255.00,25100.00
247,248,2024121003012969,LICN,42,52,40,1255.00,50200.00
248,249,2024121003012968,LICN,32,52,190,1255.00,238450.00
249,250,2024121003012967,LICN,38,52,35,1255.10,43928.50
250,251,2024121003012966,MLBBL,14,22,20,1652.00,33040.00
251,252,2024121003012965,SLBSL,66,38,50,1825.00,91250.00
252,253,2024121003012964,SLBSL,66,45,10,1823.60,18236.00
253,254,2024121003012963,SLBSL,66,19,50,1823.10,91155.00
254,255,2024121003012962,SLBSL,66,45,20,1823.00,36460.00
255,256,2024121003012961,SLBSL,66,58,37,1823.00,67451.00
256,257,2024121003012960,SLBSL,66,51,33,1823.00,60159.00
257,258,2024121001015391,MHL,66,61,10,895.00,8950.00
258,259,2024121003012959,MLBSL,64,28,100,2592.00,259200.00
