,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023060701018363,PRVU,25,29,10,162.00,1620.00
1,2,2023060703007013,CBBL,44,50,10,876.00,8760.00
2,3,2023060704013024,AKPL,50,57,10,375.00,3750.00
3,4,2023060704013023,SJCL,58,54,640,320.00,204800.00
4,5,2023060704013022,SSHL,52,44,100,205.90,20590.00
5,6,2023060704013021,AKJCL,32,48,10,218.00,2180.00
6,7,2023060703007012,SWBBL,52,56,11,835.00,9185.00
7,8,2023060703007011,SWBBL,52,47,80,834.80,66784.00
8,9,2023060703007010,SWBBL,52,13,30,829.90,24897.00
9,10,2023060703007009,SWBBL,52,25,24,829.80,19915.20
10,11,2023060703007008,SWBBL,52,52,50,829.00,41450.00
11,12,2023060704013020,RIDI,32,1,42,282.00,11844.00
12,13,2023060704013019,RIDI,32,51,108,281.00,30348.00
13,14,2023060704013018,AHPC,55,14,10,299.80,2998.00
14,15,2023060703007007,NLICL,32,33,200,586.20,117240.00
15,16,2023060703007006,GMFIL,22,13,10,298.00,2980.00
16,17,2023060705003213,NIFRA,16,36,10,216.00,2160.00
17,18,2023060705003212,NIFRA,16,37,791,216.00,170856.00
18,19,2023060704013017,LEC,37,38,10,250.60,2506.00
19,20,2023060701018362,NYADI,34,56,10,294.00,2940.00
20,21,2023060701018361,NYADI,34,34,10,292.00,2920.00
21,22,2023060701018360,KBL,8,14,10,161.80,1618.00
22,23,2023060704013016,HURJA,33,56,10,284.00,2840.00
23,24,2023060704013015,UPPER,33,17,380,449.00,170620.00
24,25,2023060703007005,ALBSL,53,50,10,700.00,7000.00
25,26,2023060704013014,SJCL,58,45,45,320.00,14400.00
26,27,2023060703007004,SHINE,45,14,10,338.00,3380.00
27,28,2023060703007003,SFCL,45,13,10,276.90,2769.00
28,29,2023060704013013,SHPC,5,45,60,376.00,22560.00
29,30,2023060704013012,SHPC,5,25,40,375.00,15000.00
30,31,2023060701018359,PCBL,44,58,10,191.90,1919.00
31,32,2023060701018358,PCBL,44,45,115,191.00,21965.00
32,33,2023060701018357,PCBL,44,52,1285,191.00,245435.00
33,34,2023060704013011,SPIL,44,56,20,680.40,13608.00
34,35,2023060704013010,SPIL,44,49,12,679.00,8148.00
35,36,2023060704013009,SPIL,44,52,71,679.00,48209.00
36,37,2023060704013008,NGPL,4,14,10,257.00,2570.00
37,38,2023060701018356,CZBIL,55,26,27,169.00,4563.00
38,39,2023060701018355,CZBIL,52,26,100,169.10,16910.00
39,40,2023060701018354,CZBIL,22,26,200,169.10,33820.00
40,41,2023060701018353,CZBIL,32,26,13,169.10,2198.30
41,42,2023060701018352,CZBIL,32,26,110,169.20,18612.00
