,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024022804007258,NICL,17,38,52,820.10,42645.20
1,2,2024022804007257,NICL,19,38,25,820.10,20502.50
2,3,2024022804007256,NICL,59,38,50,820.20,41010.00
3,4,2024022803005239,ALICL,62,34,10,569.00,5690.00
4,5,2024022805005031,HRL,69,62,15,615.00,9225.00
5,6,2024022805005030,HRL,45,62,25,615.10,15377.50
6,7,2024022805005029,HRL,4,62,50,615.10,30755.00
7,8,2024022805005028,HRL,81,62,20,615.10,12302.00
8,9,2024022801024151,TVCL,42,91,10,535.00,5350.00
9,10,2024022801024150,UNLB,58,34,10,1222.30,12223.00
10,11,2024022801024149,NRM,34,54,100,360.00,36000.00
11,12,2024022803005238,MPFL,34,44,10,356.00,3560.00
12,13,2024022804007255,SJCL,57,51,340,280.00,95200.00
13,14,2024022801024148,AVYAN,35,42,10,595.00,5950.00
14,15,2024022801024147,HATHY,72,35,10,857.00,8570.00
15,16,2024022801024146,HHL,5,36,10,344.80,3448.00
16,17,2024022801024145,MKHL,21,42,10,372.00,3720.00
17,18,2024022801024144,MKHL,21,58,10,371.00,3710.00
18,19,2024022801024143,MKHL,21,36,10,370.00,3700.00
19,20,2024022803005237,JFL,43,17,120,363.00,43560.00
20,21,2024022803005236,SAPDBL,55,16,500,251.90,125950.00
21,22,2024022803005235,KSBBL,45,44,575,342.00,196650.00
22,23,2024022801024142,LSL,22,35,10,159.00,1590.00
23,24,2024022804007254,UPCL,22,81,10,212.80,2128.00
24,25,2024022801024141,MHCL,88,11,20,549.00,10980.00
25,26,2024022801024140,SRLI,59,57,10,427.00,4270.00
26,27,2024022801024139,MHCL,69,11,55,549.00,30195.00
27,28,2024022801024138,SONA,16,45,100,458.50,45850.00
28,29,2024022801024137,MAKAR,50,58,10,395.00,3950.00
29,30,2024022801024136,MAKAR,50,58,10,394.00,3940.00
30,31,2024022801024135,MAKAR,50,45,10,394.00,3940.00
31,32,2024022801024134,MAKAR,50,34,10,393.50,3935.00
32,33,2024022801024133,MAKAR,50,35,10,390.00,3900.00
33,34,2024022805005027,CIT,50,19,100,2100.00,210000.00
34,35,2024022801024132,SBL,50,5,10,219.00,2190.00
35,36,2024022801024131,RFPL,71,21,10,327.50,3275.00
36,37,2024022801024130,DOLTI,71,71,230,387.00,89010.00
37,38,2024022801024129,DOLTI,71,22,110,387.00,42570.00
38,39,2024022801024128,DOLTI,71,5,150,386.00,57900.00
39,40,2024022801024127,DOLTI,71,57,400,386.00,154400.00
40,41,2024022801024126,DOLTI,71,52,100,385.00,38500.00
41,42,2024022801024125,DOLTI,71,17,10,385.00,3850.00
42,43,2024022801024124,MHCL,71,11,30,549.00,16470.00
43,44,2024022801024123,HHL,71,36,10,344.80,3448.00
44,45,2024022801024122,PPL,71,38,10,329.90,3299.00
45,46,2024022801024121,MHCL,58,11,11,549.00,6039.00
46,47,2024022801024120,MHCL,58,32,89,543.00,48327.00
47,48,2024022801024119,MHCL,8,32,100,543.00,54300.00
48,49,2024022801024118,SGHC,56,19,10,315.00,3150.00
49,50,2024022801024117,MHCL,26,56,10,531.00,5310.00
50,51,2024022801024116,CLI,6,57,10,434.00,4340.00
51,52,2024022801024115,MKCL,36,42,10,959.00,9590.00
52,53,2024022801024114,SNLI,4,48,10,586.00,5860.00
53,54,2024022801024113,SNLI,4,58,10,586.00,5860.00
54,55,2024022801024112,DORDI,77,68,500,461.20,230600.00
55,56,2024022804007253,RURU,34,59,10,719.00,7190.00
56,57,2024022801024111,CLI,6,34,10,434.00,4340.00
57,58,2024022804007252,JOSHI,62,65,140,389.90,54586.00
58,59,2024022804007251,JOSHI,62,48,360,389.90,140364.00
59,60,2024022803005234,MFIL,62,55,15,510.00,7650.00
60,61,2024022803005233,MFIL,62,6,15,509.90,7648.50
61,62,2024022803005232,SJLIC,55,42,30,465.00,13950.00
62,63,2024022803005231,SJLIC,34,42,147,465.00,68355.00
63,64,2024022803005230,SJLIC,33,42,82,465.10,38138.20
64,65,2024022804007250,UMHL,17,17,50,258.10,12905.00
65,66,2024022804007249,UMHL,7,17,555,258.10,143245.50
