,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023060404008817,HEI,28,44,10,490.00,4900.00
1,2,2023060403005124,NLIC,38,54,10,673.00,6730.00
2,3,2023060403005123,SWBBL,44,7,14,759.00,10626.00
3,4,2023060401014472,BNHC,49,25,10,387.00,3870.00
4,5,2023060404008816,SHPC,37,22,10,360.00,3600.00
5,6,2023060403005122,LLBS,1,47,10,724.00,7240.00
6,7,2023060405002839,NTC,34,39,10,787.00,7870.00
7,8,2023060404008815,HDHPC,34,21,10,171.00,1710.00
8,9,2023060403005121,NLIC,34,54,299,673.00,201227.00
9,10,2023060403005120,NLIC,34,32,1000,673.00,673000.00
10,11,2023060403005119,NLIC,34,45,30,673.00,20190.00
11,12,2023060403005118,NLIC,34,40,50,673.00,33650.00
12,13,2023060403005117,NLIC,34,34,177,672.90,119103.30
13,14,2023060403005116,NLIC,34,16,125,671.10,83887.50
14,15,2023060403005115,NLIC,34,48,551,671.00,369721.00
15,16,2023060403005114,NLIC,34,7,68,671.00,45628.00
16,17,2023060403005113,NLIC,34,40,100,670.90,67090.00
17,18,2023060403005112,NLIC,34,8,300,670.50,201150.00
18,19,2023060403005111,NLIC,34,8,200,670.50,134100.00
19,20,2023060403005110,NLIC,34,34,100,670.40,67040.00
20,21,2023060401014471,GBIME,45,52,10,183.90,1839.00
21,22,2023060404008814,NGPL,45,45,10,254.00,2540.00
22,23,2023060405002838,HIDCL,51,45,57,189.00,10773.00
23,24,2023060405002837,HIDCL,1,45,25,189.00,4725.00
24,25,2023060405002836,HIDCL,58,45,57,189.00,10773.00
25,26,2023060403005109,ICFC,45,10,178,419.00,74582.00
26,27,2023060403005108,ICFC,45,38,600,418.90,251340.00
27,28,2023060403005107,ICFC,45,58,22,418.50,9207.00
28,29,2023060403005106,SIFC,32,18,10,308.80,3088.00
29,30,2023060401014470,LBL,43,8,10,181.40,1814.00
30,31,2023060404008813,SPDL,42,43,20,282.00,5640.00
